Country	SpeakerID	Name	Sex
ES-PV	SusoPérezDeArenaza	Suso Pérez de Arenaza, José Antonio	M
ES-PV	SánchezMartín	Sánchez Martín, Gloria	F
ES-PV	SémperPascual	Sémper Pascual, Francisco de Borja	M
ES-PV	TapiaOtaegi	Tapia Otaegi, Miren Arantzazu	F
ES-PV	TejeriaOtermin	Tejeria Otermin, Bakartxo	F
ES-PV	TelleríaOrriols	Tellería Orriols, Luis Javier	M
ES-PV	ToñaGuenaga	Toña Guenaga, Angel	M
ES-PV	UberaAranzeta	Ubera Aranzeta, Rebeka	F
ES-PV	UgarteZubizarreta	Ugarte Zubizarreta, Larraitz	F
ES-PV	UgarteburuMarkuerkiaga	Ugarteburu Markuerkiaga, Maribi	F
ES-PV	UnzaluHermosa	Unzalu Hermosa, Mikel	M
ES-PV	UriaSerrano	Uria Serrano, Juan Luis	M
ES-PV	UriarteToledo	Uriarte Toledo, Cristina	F
ES-PV	Uribe-EtxebarriaApalategi	Uribe-Etxebarria Apalategi, Luke	M
ES-PV	UrizarKaretxe	Urizar Karetxe, Pello	M
ES-PV	UrkiolaAlustiza	Urkiola Alustiza, Ane	F
ES-PV	UrkolaIriarte	Urkola Iriarte, Felix	M
ES-PV	UrkulluRenteria	Urkullu Renteria, Iñigo	M
ES-PV	UrreaHerrera	Urrea Herrera, Diana Carolina	F
ES-PV	UrrutiaOianguren	Urrutia Oianguren, Aitor	M
ES-PV	UrruzunoUrresti	Urruzuno Urresti, Unai	M
ES-PV	VaqueroMontero	Vaquero Montero, Maribel	F
ES-PV	ZabalaArtano	Zabala Artano, Pilar	F
ES-PV	ZabalaZarate	Zabala Zarate, Alaitz	F
ES-PV	ZaballosDeLlanos	Zaballos de Llanos, Jesus María	M
ES-PV	ZorrillaIbañez	Zorrilla Ibáñez, Joseba Mirena	M
ES-PV	ZubiriRey	Zubiri Rey, Sabin	M
ES-PV	ZulaikaPortillo	Zulaika Portillo, Ilargi-	F
ES-PV	ZuluagaZamalloa	Zuluaga Zamalloa, Irune	F
ES-PV	ZupiriaGorostidi	Zupiria Gorostidi, Bingen	M
ES-PV	deAndrésGuerra	de Andrés Guerra, Javier	M
ES-PV	ÁlvarezMartínez	Álvarez Martínez, Gorka	M
