Country	SpeakerID	Name	Sex
NL	HelmaLodders	Lodders, Helma	F
NL	HelmaNeppérus	Neppérus, Helma	F
NL	HelmiHuijbregts-Schiedon	Huijbregts-Schiedon, Helmi	F
NL	HenkKamp	Kamp, Henk	M
NL	HenkKrol	Krol, Henk	M
NL	HenkNijboer	Nijboer, Henk	M
NL	HenkOtten	Otten, Henk	M
NL	HenkOverbeek	Overbeek, Henk	M
NL	HenkPijlman	Pijlman, Henk	M
NL	HenkStaghouwer	Staghouwer, Henk	M
NL	HenktenHoeve	ten Hoeve, Henk	M
NL	HenkvanGerven	van Gerven, Henk	M
NL	HenriBontenbal	Bontenbal, Henri	M
NL	HenriëttePrast	Prast, Henriëtte	F
NL	HermanSchaper	Schaper, Herman	M
NL	HermanSietsma	Sietsma, Herman	M
NL	HermanTjeenkWillink	Tjeenk Willink, Herman	M
NL	HildePalland	Palland, Hilde	F
NL	HillieMolenaar	Molenaar, Hillie	F
NL	HindDekkerabdulaziz	Dekker-Abdulaziz, Hind	F
NL	HugoBerkhout	Berkhout, Hugo	M
NL	HugoDoornhof	Doornhof, Hugo	M
NL	HugodeJonge	de Jonge, Hugo	M
NL	HülyaKat	Kat, Hülya	F
NL	IekevandenBurg	van den Burg, Ieke	F
NL	IlseBezaan	Bezaan, Ilse	F
NL	IngevanDijk	van Dijk, Inge	F
NL	IngridMichonDerkzen	Michon-Derkzen, Ingrid	F
NL	IngriddeCaluwé	de Caluwé, Ingrid	F
NL	IngridvanEngelshoven	van Engelshoven, Ingrid	F
NL	IsabelleDiks	Diks, Isabelle	F
NL	IvoOpstelten	Opstelten, Ivo	M
NL	JacoGeurts	Geurts, Jaco	M
NL	JacquelineBiesheuvel-Vermeijden	Biesheuvel-Vermeijden, Jacqueline	F
NL	JacquelinevandenHil	van den Hil, Jacqueline	F
NL	JacquesMonasch	Monasch, Jacques	M
NL	JamieJaneBosman	Bosman, Jamie Jane	F
NL	JanAnthonieBruijn	Bruijn, Jan Anthonie	M
NL	JanKeunen	Keunen, Jan	M
NL	JanKlink	Klink, Jan	M
NL	JanMiddendorp	Middendorp, Jan	M
NL	JanNagel	Nagel, Jan	M
NL	JanPaternotte	Paternotte, Jan	M
NL	JanVos	Vos, Jan	M
NL	JannetteBeuving	Beuving, Jannette	F
NL	JannyVlietstra	Vlietstra, Janny	F
NL	JaspervanDijk	van Dijk, Jasper	M
NL	JeanetvanderLaan	van der Laan, Jeannet	F
NL	JeanineHennis-Plasschaert	Hennis-Plasschaert, Jeanine	F
NL	JeroenDijsselbloem	Dijsselbloem, Jeroen	M
NL	JeroenLenaers	Lenaers, Jeroen	M
NL	JeroenRecourt	Recourt, Jeroen	M
NL	JeroenvanWijngaarden	van Wijngaarden, Jeroen	M
NL	JesseKlaver	Klaver, Jesse	M
NL	JessicavanEijs	van Eijs, Jessica	F
NL	JetBussemaker	Bussemaker, Jet	F
NL	JettaKlijnsma	Klijnsma, Jetta	M
NL	JobavandenBerg	van den Berg, Joba	F
NL	JockGeselschap	Geselschap, Jock	M
NL	JoelWeerwind	Voordewind, Joël	M
NL	JohanDessing	Dessing, Johan	M
NL	JohanHouwers	Houwers, Johan	M
NL	JohanRemkes	Remkes, Johan	M
NL	JohnKerstens	Kerstens, John	M
NL	JonathanSoeharno	Soeharno, Jonothan	M
NL	JoopAtsma	Atsma, Joop	M
NL	JoostEerdmans	Eerdmans, Joost	M
NL	JoostSneller	Sneller, Joost	M
NL	JoostTaverne	Taverne, Joost	M
NL	JopieNooren	Nooren, Jopie	F
NL	JoramvanKlaveren	van Klaveren, Joram	M
NL	JorienWuite	Wuite, Jorien	F
NL	JorisBacker	Backer, Joris	M
NL	JorisThijssen	Thijssen, Joris	M
NL	JoyceVermue	Vermue, Joyce	F
NL	JoëlVoordewind	Voordewind, Joël	M
NL	JuanThijsen	Thijsen, Juan	M
NL	JudithSwinkels	Swinkels, Judith	F
NL	JudithTielen	Tielen, Judith	F
NL	JuliusTerpstra	Terpstra, Julius	M
NL	KajsaOllongren	Ollongren, Kajsa	F
NL	KarenGerbrands	Gerbrands, Karen	F
NL	KarienVanGennip	van Gennip, Karien	F
NL	KarinStraus	Straus, Karin	F
NL	KathalijneBuitenweg	Buitenweg, Kathalijne	F
NL	KatiPiri	Piri, Kati	F
NL	KautharBouchallikht	Bouchallikht, Kauthar	F
NL	KeesKok	Kok, Kees	M
NL	KeesVendrik	Vendrik, Kees	M
NL	KeesVerhoeven	Verhoeven, Kees	M
NL	KeesvanderStaaij	van der Staaij, Kees	M
NL	KeklikYücel	Yücel, Keklik	F
NL	KellyRegterschot	Regterschot, Kelly	F
NL	KhadijaArib	Arib, Khadija	F
NL	KikiHagen	Hagen, Kiki	F
NL	KirstenvandenHul	van den Hul, Kirsten	F
NL	KlaasDijkhoff	Dijkhoff, Klaas	M
NL	KoosSchouwenaar	Schouwenaar, Koos	M
NL	KristavanVelzen	van Velzen, Krista	F
NL	LambertVerheijen	Verheijen, Lambert	M
NL	LammertvanRaan	van Raan, Lammert	M
NL	LauraBromet	Bromet, Laura	F
NL	LaurensDassen	Dassen, Laurens	M
NL	LeaBouwmeester	Bouwmeester, Lea	F
NL	LeendertdeLange	de Lange, Leendert	M
NL	LennyGeluk-Poortvliet	Geluk-Poortvliet, Lenny	F
NL	LeonaMarlin-Romeo	Marlin-Romeo, Leona	F
NL	LeondeJong	de Jong, Leon	M
NL	LeonieVestering	Vestering, Leonie	F
NL	LianedenHaan	den Haan, Liane	F
NL	LiesbethKneppers-Heijnert	Kneppers-Heijnert, Liesbeth	F
NL	LiesbethvanTongeren	van Tongeren, Liesbeth	F
NL	LiesjeSchreinemacher	Schreinemacher, Liesje	F
NL	LilianHelder	Helder, Lilian	F
NL	LilianMarijnissen	Marijnissen, Lilian	F
NL	LiliannePloumen	Ploumen, Lilianne	F
NL	LindaVoortman	Voortman, Linda	F
NL	LisaVanGinneken	van Ginneken, Lisa	F
NL	LisaWesterveld	Westerveld, Lisa	F
NL	LisavanGinneken	van Ginnekelen, Lisa	F
NL	LodewijkAsscher	Asscher, Lodewijk	M
NL	LoekHermans	Hermans, Loek	M
NL	LoekvanWely	van Wely, Loek	M
NL	LoesYpma	Ypma, Loes	F
NL	LouisBontes	Bontes, Louis	M
NL	LucilleWerner	Werner, Lucille	F
NL	LutzJacobi	Jacobi, Lutz	F
NL	LéonieSazias	Sazias, Léonie	F
NL	MaartenGoudzwaard	Goudzwaard, Maarten	M
NL	MaartenGroothuizen	Groothuizen, Maarten	M
NL	MaartenHijink	Hijink, Maarten	M
NL	MaartenVanOoijen	van Oijen, Maarten	M
NL	MaartenVerkerk	Verkerk, Maarten	M
NL	MachieldeGraaf	de Graaf, Machiel	M
NL	MadeleinevanToorenburg	van Toorenburg, Madeleine	F
NL	MagdaBerndsen	Berndsen, Magda	F
NL	MahirAlkaya	Alkaya, Mahir	M
NL	MalikAzmani	Azmani, Malik	M
NL	ManonFokke	Fokke, Manon	F
NL	MargoAndriessen	Andriessen, Margo	F
NL	MargreetdeBoer	de Boer, Margreet	F
NL	MariaMartens	Martens, Maria	F
NL	MariaSmit	Smit, Maria	F
NL	MarianneThieme	Thieme, Marianne	F
NL	MariekeKoekkoek	Koekkoek, Marieke	F
NL	MarietteHamer	Hamer, Mariëtte	F
NL	MarijkeLinthorst	Linthorst, Marijke	F
NL	MarijkeScholten	Scholten, Marijke	F
