Country	SpeakerID	Name	Sex
PT	CarlosManuelFélixMoedas	Manuel Félix Moedas, Carlos	M
PT	CarlosManuelGodinhoMatias	Manuel Godinho Matias, Carlos	M
PT	CarlosManuelMartinsdoValeCésar	Manuel Martins Vale César, Carlos	M
PT	CarlosManuelPimentelEnes	Manuel Pimentel Enes, Carlos	M
PT	CarlosManuelSoaresMiguel	Manuel Soares Miguel, Carlos	M
PT	CarlosManueldosSantosBatistadaSilva	Manuel Santos Batista Silva, Carlos	M
PT	CarolinaMariaGomesFerra	Maria Gomes Ferra, Carolina	F
PT	CatarinaLeitedeFariadaRochaFerreira	Leite Faria Rocha Ferreira, Catarina	F
PT	CatarinaMarcelinoRosadaSilva	Marcelino Rosa Silva, Catarina	F
PT	CatarinaSoaresMartins	Soares Martins, Catarina	F
PT	CatarinaTeresaRolaSarmentoeCastro	Teresa Rola Sarmento Castro, Catarina	F
PT	CecíliaFelgueirasdeMeirelesGraça	Felgueiras Meireles Graça, Cecília	F
PT	ClarisseMariaGaudinoVeredasCampos	Maria Gaudino Veredas Campos, Clarisse	F
PT	CláudiaJoaquim	Joaquim, Cláudia	F
PT	CláudiaMariaCruzSantos	Maria Cruz Santos, Cláudia	F
PT	CláudiaPatríciaQuitérioBento	Patrícia Quitério Bento, Cláudia	F
PT	CláudiaPereira	Pereira, Cláudia	F
PT	CláudiaSofiaFarinhaAndré	Sofia Farinha André, Cláudia	F
PT	CláudiaSofiaGomesMonteirodeAguiar	Sofia Gomes Monteiro Aguiar, Cláudia	F
PT	CristinaMariaDominguesdeJesus	Maria Domingues Jesus, Cristina	F
PT	CristinaMariaFigueiredoAlmeidadeSousa	Maria Figueiredo Almeida Sousa, Cristina	F
PT	CristinaMariaMendesdaSilva	Maria Mendes Silva, Cristina	F
PT	CristinaMariadaFonsecaSantosBacelarBegonha	Maria Fonseca Santos Bacelar Begonha, Cristina	F
PT	CristinaMoreira	Moreira, Cristina	F
PT	CristóvãoDuarteNunesGuerreiroNorte	Duarte Nunes Guerreiro Norte, Cristóvão	M
PT	CristóvãoSimãoOliveiradeRibeiro	Simão Oliveira Ribeiro, Cristóvão	M
PT	CristóvãodaConceiçãoVenturaCrespo	Conceição Ventura Crespo, Cristóvão	M
PT	CátiaAlexandradeSousaSilva	Alexandra Sousa Silva, Cátia	F
PT	CéliaMariaMarquesdaRosaPaz	Maria Marques Rosa Paz, Célia	F
PT	CéliaRamos	Ramos, Célia	F
PT	DavidJorgeRibasdaCosta	Jorge Ribas Costa, David	M
PT	DeolindaIsabeldaCostaCoutinho	Isabel Costa Coutinho, Deolinda	F
PT	DianaJorgeMartinsFerreira	Jorge Martins Ferreira, Diana	F
PT	DianaVanessadaConceiçãoSantos	Vanessa Conceição Santos, Diana	F
PT	DinisMigueldaSilvaDantasdaCosta	Miguel Silva Dantas Costa, Dinis	M
PT	DiogoFeijóoLeãoCamposRodrigues	Feijóo Leão Campos Rodrigues, Diogo	M
PT	DiogoSerrasLopes	Serras Lopes, Diogo	M
PT	DiogoVelezMoutaPachecodeAmorim	Velez Mouta Pacheco Amorim, Diogo	M
PT	DomicíliaMariaCorreiadaCosta	Maria Correia Costa, Domicília	F
PT	DomingosRibeiroPereira	Ribeiro Pereira, Domingos	M
PT	DoraMariaRamosdeAbreuBrandãoMachadoCruz	Maria Ramos Abreu Brandão Machado Cruz, Dora	F
PT	DuarteFilipeBatistadeMatosMarques	Filipe Batista Matos Marques, Duarte	M
PT	DuarteLeFalherdeCamposAlves	Le Falher Campos Alves, Duarte	M
PT	DuarteRogérioMatosVenturaPacheco	Rogério Matos Ventura Pacheco, Duarte	M
PT	EditeFátimaSantosMarreirosEstrela	Fátima Santos Marreiros Estrela, Edite	F
PT	EduardoAlexandreRibeiroGonçalvesTeixeira	Alexandre Ribeiro Gonçalves Teixeira, Eduardo	M
PT	EduardoArméniodoNascimentoCabrita	Arménio Nascimento Cabrita, Eduardo	M
PT	EduardoFerraz	Ferraz, Eduardo	M
PT	EduardoLuísBarretoFerroRodrigues	Luís Barreto Ferro Rodrigues, Eduardo	M
PT	EduardoMiguelSabinoGuedesBarrocodeMelo	Miguel Sabino Guedes Barroco Melo, Eduardo	M
PT	EduardoNunoRodriguesePinheiro	Nuno Rodrigues Pinheiro, Eduardo	M
PT	ElsaMariaSimasCordeiro	Maria Simas Cordeiro, Elsa	F
PT	ElzaMariaHenriquesDeusPais	Maria Henriques Deus Pais, Elza	F
PT	EmídioGuerreiro	Guerreiro, Emídio	M
PT	EmíliadeFátimaMoreiradosSantos	Fátima Moreira Santos, Emília	F
PT	EugéniaMariadeOliveiraDuarte	Maria Oliveira Duarte, Eugénia	F
PT	EuricoJorgeNogueiraLeiteBrilhanteDias	Jorge Nogueira Leite Brilhante Dias, Eurico	M
PT	EurídiceMariadeSousaPereira	Maria Sousa Pereira, Eurídice	F
PT	FabianFilipeFigueiredo	Filipe Figueiredo, Fabian	M
PT	FabíoladaCruzNetoCardoso	Cruz Neto Cardoso, Fabíola	F
