Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u73	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.509	מאור, ענת	F	1945
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u74	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מפלגה דתית לאומית	מפלגה דתית לאומית	Coalition	Nonpartisanism	person.522	ביבי, יגאל	M	1942
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u75	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.439	בןעמי, שלמה	M	1943
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u76	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.509	מאור, ענת	F	1945
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u77	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u78	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מפלגה דתית לאומית	מפלגה דתית לאומית	Coalition	Nonpartisanism	person.522	ביבי, יגאל	M	1942
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u79	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u80	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.509	מאור, ענת	F	1945
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u81	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u82	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מפלגה דתית לאומית	מפלגה דתית לאומית	Coalition	Nonpartisanism	person.522	ביבי, יגאל	M	1942
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u83	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	התאחדות הספרדים שומרי תורה	התאחדות הספרדים שומרי תורה	Coalition	Nonpartisanism	person.487	דהן, נסים	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u84	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מפלגה דתית לאומית	מפלגה דתית לאומית	Coalition	Nonpartisanism	person.522	ביבי, יגאל	M	1942
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u85	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u87	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u88	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.432	אושעיה, אפי	M	1956
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u89	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u90	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u91	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u92	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u93	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	התאחדות הספרדים שומרי תורה	התאחדות הספרדים שומרי תורה	Coalition	Nonpartisanism	person.487	דהן, נסים	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u94	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u95	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u96	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u97	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u98	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u99	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u100	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u101	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.2286	דראושה, עבדאלוהב	M	1943
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u102	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u103	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u104	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u105	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u106	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u107	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u108	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.439	בןעמי, שלמה	M	1943
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u109	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u110	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.2286	דראושה, עבדאלוהב	M	1943
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u111	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u112	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.2286	דראושה, עבדאלוהב	M	1943
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u113	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u114	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.2286	דראושה, עבדאלוהב	M	1943
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u115	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.479	שלום, סילבן	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u116	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u118	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u119	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u120	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	התאחדות הספרדים שומרי תורה	התאחדות הספרדים שומרי תורה	Coalition	Nonpartisanism	person.484	בניזרי, שלמה	M	1961
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u121	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	התאחדות הספרדים שומרי תורה	התאחדות הספרדים שומרי תורה	Coalition	Nonpartisanism	person.484	בניזרי, שלמה	M	1961
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u122	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	התאחדות הספרדים שומרי תורה	התאחדות הספרדים שומרי תורה	Coalition	Nonpartisanism	person.484	בניזרי, שלמה	M	1961
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u123	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	התאחדות הספרדים שומרי תורה	התאחדות הספרדים שומרי תורה	Coalition	Nonpartisanism	person.484	בניזרי, שלמה	M	1961
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u124	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	התאחדות הספרדים שומרי תורה	התאחדות הספרדים שומרי תורה	Coalition	Nonpartisanism	person.484	בניזרי, שלמה	M	1961
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u125	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u126	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	יהדות התורה	יהדות התורה	Coalition	Nonpartisanism	person.526	גפני, משה	M	1952
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u127	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u128	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	התאחדות הספרדים שומרי תורה	התאחדות הספרדים שומרי תורה	Coalition	Nonpartisanism	person.484	בניזרי, שלמה	M	1961
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u129	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	התאחדות הספרדים שומרי תורה	התאחדות הספרדים שומרי תורה	Coalition	Nonpartisanism	person.484	בניזרי, שלמה	M	1961
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u130	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	התאחדות הספרדים שומרי תורה	התאחדות הספרדים שומרי תורה	Coalition	Nonpartisanism	person.484	בניזרי, שלמה	M	1961
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u131	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	התאחדות הספרדים שומרי תורה	התאחדות הספרדים שומרי תורה	Coalition	Nonpartisanism	person.484	בניזרי, שלמה	M	1961
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u132	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	התאחדות הספרדים שומרי תורה	התאחדות הספרדים שומרי תורה	Coalition	Nonpartisanism	person.484	בניזרי, שלמה	M	1961
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u133	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u134	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Chairperson	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2672	תיכון, דן	M	1937
