country	pm_id	ches_id	year	chesversion	lrgen	lrecon	lrecon_blur	lrecon_dissent	lrecon_salience	lrecon_sd	anti_islam_rhetoric	antielite_salience	civlib_laworder	civlib_salience	cmp_id	corrupt_salience	cosmo	cosmo_salience	dereg_salience	deregulation	eastwest	econ_interven	electionyear	enviro_salience	environment	epvote	ethnic_minorities	ethnic_salience	eu_agri	eu_asylum	eu_benefit	eu_blur	eu_budgets	eu_cohesion	eu_dissent	eu_econ_require	eu_employ	eu_environ	eu_ep	eu_fiscal	eu_foreign	eu_googov_require	eu_intmark	eu_political_require	eu_position	eu_position_sd	eu_salience	eu_turkey	eumember	expert	family	galtan	galtan_blur	galtan_dissent	galtan_salience	galtan_sd	govt	immigrate_dissent	immigrate_policy	immigrate_salience	international_salience	international_security	members_vs_leadership	mip_one	mip_three	mip_two	multicult_dissent	multicult_salience	multiculturalism	nationalism	people_vs_elite	protectionism	redist_salience	redistribution	region_salience	regions	relig_salience	religious_principles	russian_interference	seat	social_salience	sociallifestyle	spendvtax	spendvtax_salience	urban_rural	urban_salience	us	us_salience	vote
PL	-	SLD	2010	2020.1	2.79	3.47	-	-	-	-	-	-	3.29	7.29	92210	-	-	-	5.93	4.36	0	-	2007	4.08	5.17	12.34	3.75	3.92	-	-	1	-	-	6.54	2	-	-	-	5.73	-	6	-	5.80	-	6.60	-	8.44	4.89	1	15	5	2.40	-	-	-	-	0.0	-	3.33	3.17	5.57	4.21	-	-	-	-	-	3.10	3.67	-	-	-	7.08	3.46	4.5	4.45	5.71	2	-	8	7.43	2.14	3	6.64	3.71	5.29	-	-	9.9
PL	-	KNP	2014	2020.1	9.53	9.59	-	-	7.65	-	-	9.47	8.06	-	-	8.40	-	-	-	9.65	0	9.65	2011	-	8.13	7.2	8.57	-	-	-	3	-	1.06	2.29	1.25	-	-	-	1.41	-	1.24	-	3.56	-	1.06	-	8	1.92	1	17	2	8.82	-	-	8.24	-	0.0	-	8.40	-	-	8.18	-	1	5	13	-	-	10	8.59	-	-	-	9.59	-	5.18	-	6	-	0	-	9.12	9.53	-	3.31	-	-	-	1.1
PL	-	PO	2014	2020.1	5.71	6.29	-	-	7.88	-	-	1.41	4.53	-	92435	4.47	-	-	-	6.53	0	5.71	2011	-	6.12	32.1	4	-	-	-	1	-	5.24	6.88	2.56	-	-	-	5.94	-	6.53	-	6.59	-	6.53	-	8.41	5	1	17	4	4.59	-	-	5.41	-	1.0	-	4	-	-	3.76	-	8	10	13	-	-	4.10	3.82	-	-	-	5.82	-	4.18	-	5.24	-	45	-	4.56	5.82	-	2.88	-	-	-	39.2
PL	-	PR	2014	2020.1	7.65	6.67	-	-	6.59	-	-	6.33	6.31	-	-	7.47	-	-	-	7.31	0	7.27	2011	-	6.93	3.2	6.15	-	-	-	1.62	-	2.69	5.69	3.07	-	-	-	3.38	-	4.5	-	5	-	4.0	-	6.24	3.62	1	17	2	7.69	-	-	7.5	-	0.0	-	5.62	-	-	5.10	-	5	15	13	-	-	6.75	7.19	-	-	-	6.40	-	5.5	-	7.82	-	0	-	7.20	6.38	-	4.94	-	-	-	.2
PL	-	PSL	2014	2020.1	5.29	3.47	-	-	6.82	-	-	2.41	5.88	-	92811	3.65	-	-	-	3.41	0	3.35	2011	-	5.94	6.8	5.56	-	-	-	1.06	-	4.12	6.69	3.88	-	-	-	4.60	-	5.25	-	5.12	-	5.47	-	6.18	4.11	1	17	11	6.94	-	-	5.53	-	1.0	-	6.38	-	-	5.40	-	18	17	14	-	-	6.5	6.41	-	-	-	3.53	-	4.12	-	6.53	-	6.10	-	6.81	3.76	-	9.53	-	-	-	8.4
PL	-	RP	2014	2020.1	2.53	4.19	-	-	4.47	-	-	5.41	1.47	-	92440	5.60	-	-	-	6	0	4	2011	-	3.62	3.6	2.06	-	-	-	1.12	-	5.38	6.87	2.38	-	-	-	6.13	-	6.62	-	6.56	-	6.71	-	8.18	5.10	1	17	3	1.18	-	-	8.94	-	0.0	-	2.17	-	-	6.27	-	16	1	2	-	-	1.27	1.35	-	-	-	4.13	-	2.46	-	0.71	-	8.70	-	0.44	4.21	-	1.76	-	-	-	10
PL	-	SLD	2014	2020.1	2.76	3.12	-	-	6.06	-	-	2.82	3.65	-	92210	4.24	-	-	-	3.41	0	3.06	2011	-	4.71	7.5	3.19	-	-	-	1	-	5.19	6.69	2	-	-	-	6.19	-	6.35	-	6.18	-	6.59	-	7.94	4.75	1	17	5	2.76	-	-	6.29	-	0.0	-	3.33	-	-	5.06	-	13	8	14	-	-	2.60	3.06	-	-	-	2.88	-	3.94	-	2.47	-	5.90	-	2.81	3.06	-	4.24	-	-	-	8.20
PL	-	SP	2014	2020.1	8.29	3.38	-	-	4.82	-	-	7.75	8.56	-	-	8.71	-	-	-	3.38	0	3.27	2011	-	7.31	4	7.67	-	-	-	2.07	-	2.07	5.54	2.75	-	-	-	3.21	-	3.38	-	4.07	-	3.0	-	5.24	3.11	1	17	2	8.65	-	-	8	-	0.0	-	7.44	-	-	5.11	-	3	12	1	-	-	9	8.62	-	-	-	3.25	-	7.23	-	8.82	-	-	-	8.44	3.47	-	6.62	-	-	-	-
PL	-	Lewica Razem	2019	2020.1	1.28	1.29	1.71	1.5	7.78	-	1.88	5.12	1.44	-	-	6.47	-	-	-	2.33	0	1.28	2019	7.94	1.59	1.24	1	-	-	6.06	-	2.33	5	6.57	2	-	-	-	-	-	5.85	-	5.07	-	6.56	-	7.19	-	1	21	6	1.22	.5	1.83	8.17	-	0.0	1.62	1.75	6.44	-	-	3.76	-	-	-	2	6.27	1.8	1.11	5.88	5.43	8.25	1.47	-	3.07	-	0.67	4.79	-	-	0.72	1.39	-	2.78	-	-	-	-
PL	-	Nowo	2019	2020.1	5.16	7.67	4.38	2.22	7.11	-	1.94	2.59	2.47	-	-	5	-	-	-	6.75	0	6.79	2019	5.06	4.72	-	2.74	-	-	5.28	-	0.56	5.75	6.33	1.12	-	-	-	-	-	5.94	-	6.5	-	6.95	-	8.61	-	1	21	3	2.61	2.67	2.5	6.37	-	0.0	2.94	3.28	4.81	-	-	5.81	-	-	-	3.79	3.67	4.29	2.68	4.20	2.39	6.18	6.72	-	2.38	-	2.33	5.87	1.8	-	2.68	6.5	-	1.42	-	-	-	1.64
