Country	SpeakerID	Name	Sex
RS	MarjanskiLazar	Marjanski, Lazar	M
RS	RadovančevŽivanko	Radovančev, Živanko	M
RS	PerčevićGoran	Perčević, Goran	M
RS	VasiljevićČedomir	Vasiljević, Čedomir	M
RS	MarkovićTomislav	Marković, Tomislav	M
RS	LjubojevićDragan	Ljubojević, Dragan	M
RS	PanićMiodrag	Panić, Miodrag	M
RS	LakićevićRadan	Lakićević, Radan	M
RS	NikolićDraganM	Nikolić, Dragan M.	M
RS	TrninićZoran	Trninić, Zoran	M
RS	MilosavljevićŽivorad	Milosavljević, Živorad	M
RS	MarčetićRatko	Marčetić, Ratko	M
RS	VeljkovićVojin	Veljković, Vojin	M
RS	PetijevićVeselin	Petijević, Veselin	M
RS	BozaloDragan	Bozalo, Dragan	M
RS	DišićMiodrag	Dišić, Miodrag	M
RS	SelakovićŽivko	Selaković, Živko	M
RS	VeljkovićMiroljub	Veljković, Miroljub	M
RS	VučurovićBožidar	Vučurović, Božidar	M
RS	MikovićMilan	Miković, Milan	M
RS	DragišićStevo	Dragišić, Stevo	M
RS	RodićMilan	Rodić, Milan	M
RS	LekovićNebojša	Leković, Nebojša	M
RS	JocićGoran	Jocić, Goran	M
RS	BožićMilan	Božić, Milan	M
RS	VeselinovDragan	Veselinov, Dragan	M
RS	JovanovićZoran	Jovanović, Zoran	M
RS	KovačevićIvan	Kovačević, Ivan	M
RS	MilovanovićDragan	Milovanović, Dragan	M
RS	GajevićGorica	Gajević, Gorica	F
RS	VukadinovićZoran	Vukadinović, Zoran	M
RS	NarićDušan	Narić, Dušan	M
RS	KasaJožef	Kasa, Jožef	M
RS	PomoriškiBranislav	Pomoriški, Branislav	M
RS	TomićDragan	Tomić, Dragan	M
RS	DimićDragan	Dimić, Dragan	M
RS	VakićBranislav	Vakić, Branislav	M
RS	NenadovićSlobodan	Nenadović, Slobodan	M
RS	SimićŽeljko	Simić, Željko	M
RS	CvetkovićŽivota	Cvetković, Života	M
RS	ĐurđevićRadomir	Đurđević, Radomir	M
RS	MarjanovićMirko	Marjanović, Mirko	M
RS	TiosavićŽivorad	Tiosavić, Živorad	M
RS	PeručićZlatan	Peručić, Zlatan	M
RS	VlatkovićDušan	Vlatković, Dušan	M
RS	ArsićJoca	Arsić, Joca	M
