Country	SpeakerID	Name	Sex
BG	YordanovGeorgi	Йорданов Йорданов, Георги	M
BG	KolevGeorgi	Колев Колев, Георги	M
BG	KyuchukovGeorgi	Недков Кючуков, Георги	M
BG	VergievGeorgi	Николов Вергиев, Георги	M
BG	NedevGeorgi	Николов Недев, Георги	M
BG	BliznashkiGeorgi	Петков Близнашки, Георги	M
BG	KadievGeorgi	Стоянов Кадиев, Георги	M
BG	SvilenskiGeorgi	Страхилов Свиленски, Георги	M
BG	StankovGeorgi	Тенев Станков, Георги	M
BG	BozhinovGeorgi	Тодоров Божинов, Георги	M
BG	AnastasovGeorgi	Чавдаров Анастасов, Георги	M
BG	TarnovaliyskiGeorgi	Ченков Търновалийски, Георги	M
BG	GyokovGeorgi	Янчев Гьоков, Георги	M
BG	StefanovaGergana	Желязкова Стефанова, Гергана	F
BG	KaradjovGrozdan	Спасов Караджов, Гроздан	M
BG	HyusmenGyunay	Хюсмен Хюсмен, Гюнай	M
BG	KirilovDanail	Димитров Кирилов, Данаил	M
BG	MitovDaniel	Павлов Митов, Даниел	M
BG	YordanovDaniel	Петков Йорданов, Даниел	F
BG	DaritkovaDaniela	Анастасова Дариткова-Проданова, Даниела	F
BG	SaveklievaDaniela	Владимирова Савеклиева, Даниела	F
BG	MaleshkovaDaniela	Димитрова Малешкова, Даниела	F
BG	DimitrovaDaniela	Добрева Димитрова, Даниела	F
BG	PanayotovaDaniela	Йорданова Панайотова, Даниела	F
BG	ZidarovaDanka	Евстатиева Зидарова-люртова, Данка	F
BG	DimitrovDarin	Иванов Димитров, Дарин	M
BG	StanchevDean	Стоянов Станчев, Деан	M
BG	DobrevDelian	Александров Добрев, Делян	M
BG	SachevaDenitsa	Евгениева Сачева-Атанасова, Деница	F
BG	ZlatevaDenica	Златкова Златева, Деница	F
BG	BoyadzievDencho	Стоянов Бояджиев, Денчо	M
BG	TaskovDesislav	Петров Тасков, Десислав	M
BG	ChukolovDesislav	Славов Чуколов, Десислав	M
BG	TodorovaDesislava	Ангелова Тодорова, Десислава	F
BG	AtanasovaDesislava	Вълчева Атанасова, Десислава	F
BG	TanevaDesislava	Жекова Танева, Десислава	F
BG	KostadinovaDesislava	Йорданова Костадинова-гушева, Десислава	F
BG	AhladovaDesislava	Христова Ахладова-Атанасова, Десислава	F
BG	ChakarovDzhevdet	Ибрям Чакъров, Джевдет	M
BG	IbryamovDzheyhan	Хасанов Ибрямов, Джейхан	M
BG	GrozdanovaDzhema	Маринова Грозданова, Джема	F
BG	SavatevaDiana	Димова Саватева, Диана	F
BG	YordanovaDiana	Иванова Йорданова, Диана	F
BG	DimitrovDilyan	Станимиров Димитров, Дилян	M
BG	GorovDimitar	Ангелов Горов, Димитър	M
BG	DelchevDimitar	Андреев Делчев, Димитър	M
BG	PetrovDimitar	Бойчев Петров, Димитър	M
BG	GlavchevDimitar	Борисов Главчев, Димитър	M
BG	GeorgievDimitar	Величков Георгиев, Димитър	M
BG	ShishkovDimitar	Григоров Шишков, Димитър	M
BG	AvramovDimitar	Иванов Аврамов, Димитър	M
BG	GechevDimitar	Иванов Гечев, Димитър	M
BG	DanchevDimitar	Иванов Данчев, Димитър	M
BG	BayraktarovDimitar	Кирилов Байрактаров, Димитър	M
BG	AleksandrovDimitar	Крумов Александров, Димитър	M
BG	TanevDimitarKrumov	Крумов Танев, Димитър	M
BG	GamishevDimitar	Николов Гамишев, Димитър	M
BG	LazarovDimitar	Николов Лазаров, Димитър	M
BG	DimitrovDimitar	Спасов Димитров, Димитър	M
BG	DabovDimitar	Стоянов Дъбов, Димитър	M
BG	StoyanovDimitar	Стоянов Стоянов, Димитър	M
BG	TanevDimitarTanev	Танев Танев, Димитър	M
BG	DanevDobrin	Ненов Данев, Добрин	M
BG	ProdanovDobromir	Проданов Проданов, Добромир	M
BG	SimeonovaDonka	Димова Симеонова, Донка	F
BG	BaksanovDoncho	Спасов Баксанов, Дончо	M
BG	IankovaDora	Илиева Янкова, Дора	F
BG	HristovaDora	Стоянова Христова, Дора	F
BG	StoynevDragomir	Велков Стойнев, Драгомир	M
BG	MustafaDurhan	Мехмед Мустафа, Дурхан	M
BG	BudinovEvgeni	Генчев Будинов, Евгени	M
BG	StoevEvgeni	Димитров Стоев, Евгени	M
BG	AleksievaEvgeniya	Бисерова Алексиева, Евгения	M
BG	AngelovaEvgeniya	Даниелова Ангелова, Евгения	F
BG	AsenovaEvdokiya	Славчова Асенова, Евдокия	F
