Country	PersonID	Role	From	To	GovtTermID	MinistryID	Name-xx	Name-en	URL	Comment
GB	TessaJowell	minister	1999-10-11	2001-06-08	-	-	-	-	-	-
GB	TessaJowell	minister	2001-06-08	2007-06-28	-	-	-	-	-	-
GB	TessaJowell	minister	2007-06-28	2009-06-05	-	-	-	-	-	-
GB	TessaJowell	minister	2009-06-06	2010-05-06	-	-	-	-	-	-
GB	TessaJowell	minister	2009-06-09	2010-05-06	-	-	-	-	-	-
GB	JeremyQuin	minister	2018-07-26	2018-11-05	-	-	-	-	-	-
GB	JeremyQuin	minister	2018-11-05	2019-12-16	-	-	-	-	-	-
GB	JeremyQuin	minister	2019-12-16	2020-02-13	-	-	-	-	-	-
GB	JeremyQuin	minister	2020-02-13	-	-	-	-	-	-	-
GB	JamesBrown	minister	1997-05-02	2007-06-28	-	-	-	-	-	-
GB	ZahidaManzoor	minister	2018-03-29	2019-05-07	-	-	-	-	-	-
GB	PatriciaScotland	minister	2001-06-12	2003-06-13	-	-	-	-	-	-
GB	PatriciaScotland	minister	2003-06-13	2007-05-08	-	-	-	-	-	-
GB	PatriciaScotland	minister	2007-05-09	2007-06-28	-	-	-	-	-	-
GB	PatriciaScotland	minister	2007-06-28	2010-05-06	-	-	-	-	-	-
GB	JacobReesMogg	minister	2019-07-24	-	-	-	-	-	-	-
GB	WilliamFletcherVane	minister	1994-07-21	1995-01-11	-	-	-	-	-	-
GB	WilliamFletcherVane	minister	1995-01-01	1995-07-01	-	-	-	-	-	-
GB	WilliamFletcherVane	minister	1995-07-06	1997-05-02	-	-	-	-	-	-
GB	SusanWilliams	minister	2014-04-08	2015-05-07	-	-	-	-	-	-
GB	SusanWilliams	minister	2014-09-10	2015-05-07	-	-	-	-	-	-
GB	SusanWilliams	minister	2015-05-12	2016-07-17	-	-	-	-	-	-
GB	SusanWilliams	minister	2016-07-17	-	-	-	-	-	-	-
GB	SusanWilliams	minister	2018-01-09	2020-02-13	-	-	-	-	-	-
GB	NormanLamb	minister	2010-05-12	2012-02-03	-	-	-	-	-	-
GB	NormanLamb	minister	2012-02-03	2012-09-06	-	-	-	-	-	-
GB	NormanLamb	minister	2012-09-06	2015-05-08	-	-	-	-	-	-
GB	IvanLewis	minister	2001-06-11	2005-05-10	-	-	-	-	-	-
GB	IvanLewis	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	IvanLewis	minister	2006-05-05	2008-10-05	-	-	-	-	-	-
GB	IvanLewis	minister	2008-10-05	2009-06-05	-	-	-	-	-	-
GB	IvanLewis	minister	2009-06-09	2010-05-06	-	-	-	-	-	-
GB	MarkHarper	minister	2010-05-12	2012-09-06	-	-	-	-	-	-
GB	MarkHarper	minister	2012-09-06	2014-02-08	-	-	-	-	-	-
GB	MarkHarper	minister	2014-07-15	2015-05-08	-	-	-	-	-	-
GB	MarkHarper	minister	2015-05-08	2016-07-14	-	-	-	-	-	-
GB	PeterBrooke	minister	1979-05-16	1981-09-30	-	-	-	-	-	-
GB	PeterBrooke	minister	1981-10-01	1983-06-13	-	-	-	-	-	-
GB	PeterBrooke	minister	1983-06-13	1985-11-19	-	-	-	-	-	-
GB	PeterBrooke	minister	1985-11-19	1987-06-13	-	-	-	-	-	-
GB	PeterBrooke	minister	1987-06-13	1989-07-23	-	-	-	-	-	-
GB	PeterBrooke	minister	1989-07-24	1992-04-09	-	-	-	-	-	-
GB	PeterBrooke	minister	1992-09-25	1994-07-19	-	-	-	-	-	-
GB	RichardNewby	minister	2012-05-09	2015-05-07	-	-	-	-	-	-
GB	DavidHowell	minister	1970-06-20	1971-01-05	-	-	-	-	-	-
GB	DavidHowell	minister	1971-01-05	1972-03-26	-	-	-	-	-	-
GB	DavidHowell	minister	1972-03-26	1972-11-05	-	-	-	-	-	-
GB	DavidHowell	minister	1974-01-08	1974-03-04	-	-	-	-	-	-
GB	DavidHowell	minister	1979-05-05	1981-09-13	-	-	-	-	-	-
GB	DavidHowell	minister	1981-09-14	1983-06-11	-	-	-	-	-	-
GB	DavidHowell	minister	2010-05-12	2012-09-06	-	-	-	-	-	-
GB	JamesBethell	minister	2019-07-29	2020-03-08	-	-	-	-	-	-
GB	JamesBethell	minister	2020-03-09	-	-	-	-	-	-	-
GB	LynBrown	minister	2009-06-10	2010-05-06	-	-	-	-	-	-
GB	HeleneHayman	minister	1997-05-06	1998-07-28	-	-	-	-	-	-
GB	HeleneHayman	minister	1998-07-28	1999-07-29	-	-	-	-	-	-
GB	HeleneHayman	minister	1999-07-29	2001-06-09	-	-	-	-	-	-
GB	AlisonSeabeck	minister	2007-07-02	2008-10-05	-	-	-	-	-	-
GB	KeithStewart	minister	2020-10-15	-	-	-	-	-	-	-
GB	DigbyJones	minister	2007-06-29	2007-11-07	-	-	-	-	-	-
GB	DigbyJones	minister	2007-11-07	2008-10-03	-	-	-	-	-	-
GB	HughRobertson	minister	2010-05-12	2012-09-06	-	-	-	-	-	-
GB	HughRobertson	minister	2012-09-06	2013-10-07	-	-	-	-	-	-
GB	HughRobertson	minister	2013-10-07	2014-07-15	-	-	-	-	-	-
GB	AlfredDubs	minister	1997-05-06	1999-12-31	-	-	-	-	-	-
GB	DamianGreen	minister	2010-05-13	2012-09-06	-	-	-	-	-	-
GB	DamianGreen	minister	2012-09-06	2014-07-15	-	-	-	-	-	-
GB	DamianGreen	minister	2016-07-14	2017-06-11	-	-	-	-	-	-
GB	DamianGreen	minister	2017-06-11	2017-12-20	-	-	-	-	-	-
GB	AnnabelGoldie	minister	2016-07-17	2019-07-25	-	-	-	-	-	-
GB	AnnabelGoldie	minister	2019-07-26	-	-	-	-	-	-	-
GB	ChristopherHeatonHarris	minister	2016-07-17	2017-06-15	-	-	-	-	-	-
GB	ChristopherHeatonHarris	minister	2017-06-15	2018-01-09	-	-	-	-	-	-
GB	ChristopherHeatonHarris	minister	2018-01-09	2018-07-09	-	-	-	-	-	-
GB	ChristopherHeatonHarris	minister	2018-07-09	2019-04-03	-	-	-	-	-	-
GB	ChristopherHeatonHarris	minister	2019-07-25	-	-	-	-	-	-	-
GB	DavidJones	minister	2010-05-17	2012-09-06	-	-	-	-	-	-
GB	DavidJones	minister	2012-09-06	2014-07-15	-	-	-	-	-	-
GB	DavidJones	minister	2016-07-17	2017-06-12	-	-	-	-	-	-
GB	AndrewAdonis	minister	2005-05-10	2007-06-28	-	-	-	-	-	-
GB	AndrewAdonis	minister	2007-06-29	2008-10-05	-	-	-	-	-	-
GB	AndrewAdonis	minister	2008-10-05	2009-06-05	-	-	-	-	-	-
GB	AndrewAdonis	minister	2009-06-06	2010-05-06	-	-	-	-	-	-
GB	TomMcNally	minister	2010-05-13	2013-10-14	-	-	-	-	-	-
GB	JohnTwigg	minister	2002-05-29	2003-06-13	-	-	-	-	-	-
GB	JohnTwigg	minister	2003-06-13	2004-12-16	-	-	-	-	-	-
GB	JohnTwigg	minister	2004-12-16	2005-05-10	-	-	-	-	-	-
GB	JohnTwigg	minister	2005-05-10	2006-09-06	-	-	-	-	-	-
GB	JohnTwigg	minister	2006-09-06	2008-10-05	-	-	-	-	-	-
GB	OlukemiBadenoch	minister	2019-07-27	2020-02-13	-	-	-	-	-	-
GB	OlukemiBadenoch	minister	2020-02-13	-	-	-	-	-	-	-
GB	AlistairBurt	minister	1992-04-14	1995-07-06	-	-	-	-	-	-
GB	AlistairBurt	minister	1995-07-06	1997-05-02	-	-	-	-	-	-
GB	AlistairBurt	minister	2010-05-17	2013-10-07	-	-	-	-	-	-
GB	AlistairBurt	minister	2015-05-08	2016-07-13	-	-	-	-	-	-
GB	AlistairBurt	minister	2017-06-13	2019-03-25	-	-	-	-	-	-
GB	LorelyBurt	minister	2014-11-04	2015-05-08	-	-	-	-	-	-
GB	GilesGoschen	minister	1994-07-20	1997-05-02	-	-	-	-	-	-
GB	JaneEllison	minister	2013-10-07	2016-07-15	-	-	-	-	-	-
GB	JaneEllison	minister	2016-07-15	2017-05-03	-	-	-	-	-	-
GB	JohnCable	minister	2010-05-12	2015-05-08	-	-	-	-	-	-
GB	GeorgeDuncanSmith	minister	2010-05-12	2016-03-19	-	-	-	-	-	-
GB	BettyBoothroyd	minister	1974-10-24	1975-11-04	-	-	-	-	-	-
GB	JohnSpellar	minister	1997-05-06	1999-07-28	-	-	-	-	-	-
GB	JohnSpellar	minister	1999-07-29	2001-06-08	-	-	-	-	-	-
GB	JohnSpellar	minister	2001-06-08	2002-05-29	-	-	-	-	-	-
GB	JohnSpellar	minister	2002-05-29	2003-06-13	-	-	-	-	-	-
GB	JohnSpellar	minister	2003-06-13	2005-05-10	-	-	-	-	-	-
GB	JohnSpellar	minister	2008-10-05	2010-05-06	-	-	-	-	-	-
GB	DavidDavies	minister	2019-12-22	-	-	-	-	-	-	-
GB	DavidDavies	minister	2020-02-13	-	-	-	-	-	-	-
GB	JohnLee	minister	1983-10-18	1986-09-09	-	-	-	-	-	-
GB	JohnLee	minister	1986-09-10	1989-07-26	-	-	-	-	-	-
GB	JamesStopford	minister	2015-05-14	2016-07-17	-	-	-	-	-	-
GB	JamesStopford	minister	2016-07-17	-	-	-	-	-	-	-
GB	PhillipLee	minister	2016-07-17	2018-06-12	-	-	-	-	-	-
GB	RichardFaulkner	minister	2009-06-09	2010-05-06	-	-	-	-	-	-
GB	EdmundHughes	minister	2020-02-13	2021-01-16	-	-	-	-	-	-
GB	EdmundHughes	minister	2021-01-16	-	-	-	-	-	-	-
GB	KellyTolhurst	minister	2018-01-09	2018-07-19	-	-	-	-	-	-
GB	KellyTolhurst	minister	2018-07-19	2020-02-13	-	-	-	-	-	-
GB	KellyTolhurst	minister	2020-02-13	2020-09-08	-	-	-	-	-	-
GB	KellyTolhurst	minister	2020-09-08	2021-01-16	-	-	-	-	-	-
GB	OliverHeald	minister	1995-07-06	1997-05-02	-	-	-	-	-	-
GB	OliverHeald	minister	2012-09-06	2014-07-15	-	-	-	-	-	-
GB	OliverHeald	minister	2016-07-16	2017-06-12	-	-	-	-	-	-
GB	EdwardFaulks	minister	2014-01-20	2016-07-18	-	-	-	-	-	-
GB	BenedictGummer	minister	2015-05-14	2016-07-14	-	-	-	-	-	-
GB	BenedictGummer	minister	2016-07-14	2017-05-03	-	-	-	-	-	-
GB	NicholasHarvey	minister	2010-05-13	2012-09-06	-	-	-	-	-	-
GB	PatriciaRawlings	minister	2010-05-11	2012-09-06	-	-	-	-	-	-
GB	CharlesCox	minister	2018-07-09	2020-02-13	-	-	-	-	-	-
GB	AndrewMurrison	minister	2012-09-06	2014-07-15	-	-	-	-	-	-
GB	AndrewMurrison	minister	2014-07-15	2015-03-30	-	-	-	-	-	-
GB	AndrewMurrison	minister	2019-05-09	2020-02-13	-	-	-	-	-	-
GB	WilliamWallace	minister	2010-10-13	2015-05-07	-	-	-	-	-	-
GB	WilliamWallace	minister	2011-09-05	2015-05-07	-	-	-	-	-	-
GB	StephenWilliams	minister	2013-10-07	2015-05-08	-	-	-	-	-	-
GB	DolarPopat	minister	2013-01-09	2015-05-07	-	-	-	-	-	-
GB	HelenGrant	minister	2012-09-06	2013-10-07	-	-	-	-	-	-
GB	HelenGrant	minister	2013-10-07	2015-03-30	-	-	-	-	-	-
GB	JosephMeale	minister	1998-07-28	1999-07-29	-	-	-	-	-	-
GB	HugoSwire	minister	2010-05-13	2012-09-06	-	-	-	-	-	-
GB	HugoSwire	minister	2012-09-06	2016-07-17	-	-	-	-	-	-
GB	RobertHalfon	minister	2015-05-08	2016-07-17	-	-	-	-	-	-
GB	RobertHalfon	minister	2016-07-17	2017-06-12	-	-	-	-	-	-
GB	TheresaMay	minister	2010-05-12	2012-10-15	-	-	-	-	-	-
GB	NicholasBoles	minister	2012-09-06	2014-07-15	-	-	-	-	-	-
GB	NicholasBoles	minister	2014-07-15	2016-07-13	-	-	-	-	-	-
GB	JohnMcFall	minister	1997-05-08	1998-07-28	-	-	-	-	-	-
GB	JohnMcFall	minister	1998-07-28	1999-12-02	-	-	-	-	-	-
GB	DavidFilkin	minister	2002-05-29	2003-06-13	-	-	-	-	-	-
GB	DavidFilkin	minister	2003-06-13	2004-09-09	-	-	-	-	-	-
GB	DavidFilkin	minister	2004-09-09	2005-05-10	-	-	-	-	-	-
GB	StephenOBrien	minister	2010-05-13	2012-09-06	-	-	-	-	-	-
GB	EricPickles	minister	2010-05-12	2015-05-08	-	-	-	-	-	-
GB	EricPickles	minister	2014-08-06	2015-03-30	-	-	-	-	-	-
GB	JohnHayes	minister	2010-05-12	2012-09-06	-	-	-	-	-	-
GB	JohnHayes	minister	2010-05-18	2012-09-06	-	-	-	-	-	-
GB	JohnHayes	minister	2012-09-06	2013-03-27	-	-	-	-	-	-
GB	JohnHayes	minister	2013-03-28	2014-07-15	-	-	-	-	-	-
GB	JohnHayes	minister	2014-07-15	2015-05-08	-	-	-	-	-	-
GB	JohnHayes	minister	2015-05-08	2016-07-15	-	-	-	-	-	-
GB	JohnHayes	minister	2016-07-15	2018-01-09	-	-	-	-	-	-
GB	ClairePerry	minister	2013-10-07	2014-07-15	-	-	-	-	-	-
GB	ClairePerry	minister	2014-07-15	2016-07-15	-	-	-	-	-	-
GB	ClairePerry	minister	2017-06-12	2019-07-25	-	-	-	-	-	-
GB	HelenLiddell	minister	1997-05-06	1998-07-27	-	-	-	-	-	-
GB	HelenLiddell	minister	1998-07-28	1999-05-17	-	-	-	-	-	-
GB	HelenLiddell	minister	1999-05-17	1999-07-29	-	-	-	-	-	-
GB	HelenLiddell	minister	1999-07-29	2001-01-24	-	-	-	-	-	-
GB	HelenLiddell	minister	2001-01-25	2003-06-12	-	-	-	-	-	-
GB	CraigWhittaker	minister	2017-06-15	2018-01-09	-	-	-	-	-	-
GB	CraigWhittaker	minister	2018-01-09	2019-04-16	-	-	-	-	-	-
GB	CraigWhittaker	minister	2019-04-16	2019-09-10	-	-	-	-	-	-
GB	RobertCourts	minister	2020-09-08	-	-	-	-	-	-	-
GB	WilliamGarelJones	minister	1982-03-16	1983-06-10	-	-	-	-	-	-
GB	WilliamGarelJones	minister	1983-06-11	1986-10-16	-	-	-	-	-	-
GB	WilliamGarelJones	minister	1986-10-16	1988-07-25	-	-	-	-	-	-
GB	WilliamGarelJones	minister	1988-07-26	1989-07-24	-	-	-	-	-	-
GB	WilliamGarelJones	minister	1989-07-25	1990-07-21	-	-	-	-	-	-
GB	WilliamGarelJones	minister	1990-07-14	1993-06-06	-	-	-	-	-	-
GB	GerardSutcliffe	minister	1999-07-29	2001-06-07	-	-	-	-	-	-
GB	GerardSutcliffe	minister	2001-06-11	2003-06-13	-	-	-	-	-	-
GB	GerardSutcliffe	minister	2003-06-13	2006-05-05	-	-	-	-	-	-
GB	GerardSutcliffe	minister	2006-05-05	2007-05-08	-	-	-	-	-	-
GB	GerardSutcliffe	minister	2007-05-09	2007-06-28	-	-	-	-	-	-
GB	GerardSutcliffe	minister	2007-06-29	2010-05-06	-	-	-	-	-	-
GB	ColinClark	minister	2019-07-27	2019-12-12	-	-	-	-	-	-
GB	SamuelGyimah	minister	2013-10-07	2014-07-15	-	-	-	-	-	-
GB	SamuelGyimah	minister	2014-07-15	2015-03-30	-	-	-	-	-	-
GB	SamuelGyimah	minister	2016-07-17	2018-01-09	-	-	-	-	-	-
GB	SamuelGyimah	minister	2018-01-09	2018-12-02	-	-	-	-	-	-
GB	NickHerbert	minister	2010-05-13	2012-09-06	-	-	-	-	-	-
GB	ThomasHarris	minister	2006-09-06	2008-10-05	-	-	-	-	-	-
GB	FrankField	minister	1997-05-03	1998-07-28	-	-	-	-	-	-
GB	RobertMaclennan	minister	1974-03-05	1979-05-04	-	-	-	-	-	-
GB	DavidLaws	minister	2010-05-12	2010-05-29	-	-	-	-	-	-
GB	DavidLaws	minister	2012-09-06	2015-05-08	-	-	-	-	-	-
GB	MichaelWills	minister	1999-01-04	1999-07-29	-	-	-	-	-	-
GB	MichaelWills	minister	1999-07-29	2001-06-10	-	-	-	-	-	-
GB	MichaelWills	minister	2001-06-11	2002-05-28	-	-	-	-	-	-
GB	MichaelWills	minister	2002-05-29	2003-07-11	-	-	-	-	-	-
GB	MichaelWills	minister	2007-07-02	2010-05-06	-	-	-	-	-	-
GB	JamesPaice	minister	1994-07-20	1995-07-05	-	-	-	-	-	-
GB	JamesPaice	minister	1995-07-07	1997-05-02	-	-	-	-	-	-
GB	JamesPaice	minister	2010-05-14	2012-09-06	-	-	-	-	-	-
GB	ColinMoynihan	minister	1987-06-22	1990-07-26	-	-	-	-	-	-
GB	ColinMoynihan	minister	1990-07-24	1992-04-11	-	-	-	-	-	-
GB	JulianBrazier	minister	2014-07-15	2016-07-17	-	-	-	-	-	-
GB	FrankJudd	minister	1974-03-08	1976-04-14	-	-	-	-	-	-
GB	FrankJudd	minister	1976-12-21	1977-02-21	-	-	-	-	-	-
GB	FrankJudd	minister	1977-02-21	1979-05-04	-	-	-	-	-	-
GB	JamesMorris	minister	2019-07-29	-	-	-	-	-	-	-
GB	IainWright	minister	2007-06-29	2009-06-09	-	-	-	-	-	-
GB	IainWright	minister	2009-06-09	2010-05-06	-	-	-	-	-	-
GB	HenryBellingham	minister	2010-05-17	2012-09-06	-	-	-	-	-	-
GB	JohnAstor	minister	2010-05-11	2011-09-05	-	-	-	-	-	-
GB	JohnAstor	minister	2010-05-28	2015-05-07	-	-	-	-	-	-
GB	KateHoey	minister	1998-07-28	1999-07-29	-	-	-	-	-	-
GB	KateHoey	minister	1999-07-29	2001-06-07	-	-	-	-	-	-
GB	MalcolmRifkind	minister	1979-05-07	1982-04-06	-	-	-	-	-	-
GB	MalcolmRifkind	minister	1982-04-06	1983-06-12	-	-	-	-	-	-
GB	MalcolmRifkind	minister	1983-06-13	1986-01-11	-	-	-	-	-	-
GB	MalcolmRifkind	minister	1986-01-11	1990-11-28	-	-	-	-	-	-
GB	MalcolmRifkind	minister	1990-11-28	1992-04-10	-	-	-	-	-	-
GB	MalcolmRifkind	minister	1992-04-10	1995-07-04	-	-	-	-	-	-
GB	MalcolmRifkind	minister	1995-07-05	1997-05-01	-	-	-	-	-	-
GB	LiamFox	minister	1994-07-20	1995-11-28	-	-	-	-	-	-
GB	LiamFox	minister	1995-11-28	1996-07-23	-	-	-	-	-	-
GB	LiamFox	minister	1996-07-23	1997-05-01	-	-	-	-	-	-
GB	LiamFox	minister	2010-05-12	2011-10-14	-	-	-	-	-	-
GB	LiamFox	minister	2016-07-13	2019-07-24	-	-	-	-	-	-
GB	OliverLetwin	minister	2010-05-12	2014-07-15	-	-	-	-	-	-
GB	OliverLetwin	minister	2014-07-15	2016-07-14	-	-	-	-	-	-
GB	AmandaMilling	minister	2018-01-09	2019-07-25	-	-	-	-	-	-
GB	AmandaMilling	minister	2019-07-25	2020-02-13	-	-	-	-	-	-
GB	AmandaMilling	minister	2020-02-13	-	-	-	-	-	-	-
GB	DenisTunnicliffe	minister	2008-10-05	2010-05-06	-	-	-	-	-	-
GB	DavidFreud	minister	2010-05-17	2015-05-07	-	-	-	-	-	-
GB	DavidFreud	minister	2015-05-12	2016-12-21	-	-	-	-	-	-
GB	JohnGummer	minister	1981-01-09	1981-09-30	-	-	-	-	-	-
GB	JohnGummer	minister	1981-10-01	1983-01-06	-	-	-	-	-	-
GB	JohnGummer	minister	1983-01-06	1983-10-18	-	-	-	-	-	-
GB	JohnGummer	minister	1983-10-18	1984-09-11	-	-	-	-	-	-
GB	JohnGummer	minister	1984-09-11	1985-09-01	-	-	-	-	-	-
GB	JohnGummer	minister	1985-09-02	1988-07-26	-	-	-	-	-	-
GB	JohnGummer	minister	1988-07-25	1989-07-24	-	-	-	-	-	-
GB	JohnGummer	minister	1989-07-24	1993-05-26	-	-	-	-	-	-
GB	JohnGummer	minister	1993-05-27	1997-05-01	-	-	-	-	-	-
GB	DerekFoster	minister	1997-05-03	1997-05-06	-	-	-	-	-	-
GB	CatherineAshton	minister	2001-06-12	2003-06-12	-	-	-	-	-	-
GB	CatherineAshton	minister	2003-06-12	2004-09-09	-	-	-	-	-	-
GB	CatherineAshton	minister	2004-09-09	2007-05-08	-	-	-	-	-	-
GB	CatherineAshton	minister	2007-05-09	2007-06-28	-	-	-	-	-	-
GB	CatherineAshton	minister	2007-06-28	2008-10-03	-	-	-	-	-	-
GB	OwenPaterson	minister	2010-05-12	2012-09-06	-	-	-	-	-	-
GB	OwenPaterson	minister	2012-09-06	2014-07-15	-	-	-	-	-	-
GB	DelythMorgan	minister	2008-01-25	2008-10-05	-	-	-	-	-	-
GB	DelythMorgan	minister	2008-10-05	2010-05-06	-	-	-	-	-	-
GB	BrandonLewis	minister	2012-09-06	2014-07-15	-	-	-	-	-	-
GB	BrandonLewis	minister	2014-07-15	2016-07-15	-	-	-	-	-	-
GB	BrandonLewis	minister	2016-07-15	2017-06-11	-	-	-	-	-	-
GB	BrandonLewis	minister	2017-06-11	2018-01-08	-	-	-	-	-	-
GB	BrandonLewis	minister	2018-01-09	2019-07-24	-	-	-	-	-	-
GB	BrandonLewis	minister	2019-07-24	2020-02-13	-	-	-	-	-	-
GB	BrandonLewis	minister	2020-02-13	-	-	-	-	-	-	-
GB	TimothyLoughton	minister	2010-05-17	2012-09-06	-	-	-	-	-	-
GB	TerenceONeill	minister	2015-05-28	2016-09-23	-	-	-	-	-	-
GB	KamleshPatel	minister	2008-10-05	2009-06-10	-	-	-	-	-	-
GB	MichaelForsyth	minister	1987-06-13	1990-09-07	-	-	-	-	-	-
GB	MichaelForsyth	minister	1990-09-07	1992-04-13	-	-	-	-	-	-
GB	MichaelForsyth	minister	1992-04-14	1994-07-19	-	-	-	-	-	-
GB	MichaelForsyth	minister	1994-07-20	1995-07-05	-	-	-	-	-	-
GB	MichaelForsyth	minister	1995-07-05	1997-05-01	-	-	-	-	-	-
GB	DominicGrieve	minister	2010-05-12	2014-07-15	-	-	-	-	-	-
GB	SimonHart	minister	2019-07-27	2019-12-16	-	-	-	-	-	-
GB	SimonHart	minister	2019-12-16	-	-	-	-	-	-	-
GB	JamesCleverly	minister	2019-04-04	2019-07-24	-	-	-	-	-	-
GB	JamesCleverly	minister	2019-07-24	2020-02-13	-	-	-	-	-	-
GB	JamesCleverly	minister	2020-02-13	2020-09-02	-	-	-	-	-	-
GB	JamesCleverly	minister	2020-09-02	-	-	-	-	-	-	-
GB	EstelleMorris	minister	1997-05-02	1998-07-28	-	-	-	-	-	-
GB	EstelleMorris	minister	1998-07-28	2001-06-08	-	-	-	-	-	-
GB	EstelleMorris	minister	2001-06-08	2002-10-24	-	-	-	-	-	-
GB	EstelleMorris	minister	2003-06-13	2005-05-05	-	-	-	-	-	-
GB	GrahamStuart	minister	2016-07-17	2018-01-09	-	-	-	-	-	-
GB	GrahamStuart	minister	2018-01-09	-	-	-	-	-	-	-
GB	GillianKeegan	minister	2020-02-13	-	-	-	-	-	-	-
GB	SusanGarden	minister	2010-10-13	2013-10-07	-	-	-	-	-	-
GB	SusanGarden	minister	2012-09-06	2013-10-07	-	-	-	-	-	-
GB	SusanGarden	minister	2014-11-04	2015-05-07	-	-	-	-	-	-
GB	SusanGarden	minister	2014-11-05	2015-05-07	-	-	-	-	-	-
GB	JohnMercer	minister	2019-07-27	-	-	-	-	-	-	-
GB	JohnGardiner	minister	2012-09-06	2015-05-07	-	-	-	-	-	-
GB	JohnGardiner	minister	2013-01-09	2015-05-07	-	-	-	-	-	-
GB	JohnGardiner	minister	2015-05-12	2016-07-17	-	-	-	-	-	-
GB	JohnGardiner	minister	2016-07-17	-	-	-	-	-	-	-
GB	TariqAhmad	minister	2012-09-06	2014-07-15	-	-	-	-	-	-
GB	TariqAhmad	minister	2013-10-07	2014-07-15	-	-	-	-	-	-
GB	TariqAhmad	minister	2014-07-15	2015-05-07	-	-	-	-	-	-
GB	TariqAhmad	minister	2015-05-12	2016-07-17	-	-	-	-	-	-
GB	TariqAhmad	minister	2017-06-13	2020-09-02	-	-	-	-	-	-
GB	TariqAhmad	minister	2020-02-13	2020-09-02	-	-	-	-	-	-
GB	TariqAhmad	minister	2020-09-02	-	-	-	-	-	-	-
GB	StephenParkinson	minister	2020-02-13	-	-	-	-	-	-	-
GB	CrispinBlunt	minister	2010-05-17	2012-09-06	-	-	-	-	-	-
GB	GaryStreeter	minister	1995-07-07	1996-11-28	-	-	-	-	-	-
GB	GaryStreeter	minister	1996-06-02	1997-05-01	-	-	-	-	-	-
GB	ElizabethTruss	minister	2012-09-06	2014-07-15	-	-	-	-	-	-
GB	ElizabethTruss	minister	2014-07-15	2016-07-14	-	-	-	-	-	-
GB	ElizabethTruss	minister	2016-07-14	2017-06-11	-	-	-	-	-	-
GB	ElizabethTruss	minister	2017-06-11	2019-07-24	-	-	-	-	-	-
GB	ElizabethTruss	minister	2019-07-24	-	-	-	-	-	-	-
GB	ElizabethTruss	minister	2019-09-10	-	-	-	-	-	-	-
GB	GeorgeYoung	minister	1979-05-07	1981-09-15	-	-	-	-	-	-
GB	GeorgeYoung	minister	1981-09-15	1986-09-10	-	-	-	-	-	-
GB	GeorgeYoung	minister	1990-07-23	1990-11-28	-	-	-	-	-	-
GB	GeorgeYoung	minister	1990-11-28	1994-07-19	-	-	-	-	-	-
GB	GeorgeYoung	minister	1994-07-20	1995-07-05	-	-	-	-	-	-
GB	GeorgeYoung	minister	1995-07-05	1997-05-04	-	-	-	-	-	-
GB	GeorgeYoung	minister	2010-05-12	2012-09-06	-	-	-	-	-	-
GB	GeorgeYoung	minister	2012-10-19	2014-07-15	-	-	-	-	-	-
GB	GeorgeYoung	minister	2016-07-25	2019-08-29	-	-	-	-	-	-
GB	GeorgeYoung	minister	2017-01-03	2019-08-29	-	-	-	-	-	-
GB	MatthewWarman	minister	2019-07-26	-	-	-	-	-	-	-
GB	WilliamHague	minister	1993-05-27	1994-07-20	-	-	-	-	-	-
GB	WilliamHague	minister	1994-07-20	1995-07-05	-	-	-	-	-	-
GB	WilliamHague	minister	1995-07-05	1997-05-01	-	-	-	-	-	-
GB	WilliamHague	minister	2010-05-12	2014-07-15	-	-	-	-	-	-
GB	WilliamHague	minister	2014-07-15	2015-05-08	-	-	-	-	-	-
GB	JamesSassoon	minister	2010-10-13	2013-01-01	-	-	-	-	-	-
GB	AlanHowarth	minister	1987-06-18	1988-07-25	-	-	-	-	-	-
GB	AlanHowarth	minister	1988-07-27	1989-07-24	-	-	-	-	-	-
GB	AlanHowarth	minister	1989-07-24	1992-11-28	-	-	-	-	-	-
GB	AlanHowarth	minister	1997-05-06	1998-07-28	-	-	-	-	-	-
GB	AlanHowarth	minister	1998-07-28	2001-06-07	-	-	-	-	-	-
GB	JoyceQuin	minister	1997-05-06	1998-07-28	-	-	-	-	-	-
GB	JoyceQuin	minister	1998-07-28	1999-07-29	-	-	-	-	-	-
GB	JoyceQuin	minister	1999-07-29	2001-06-07	-	-	-	-	-	-
GB	AngelaEagle	minister	1997-05-06	1998-07-29	-	-	-	-	-	-
GB	AngelaEagle	minister	1998-07-28	2001-06-07	-	-	-	-	-	-
GB	AngelaEagle	minister	2001-06-11	2002-05-28	-	-	-	-	-	-
GB	AngelaEagle	minister	2007-06-29	2009-06-09	-	-	-	-	-	-
GB	AngelaEagle	minister	2009-06-09	2010-05-06	-	-	-	-	-	-
GB	PhilipHunt	minister	1998-01-01	2003-03-17	-	-	-	-	-	-
GB	PhilipHunt	minister	2005-05-10	2007-01-04	-	-	-	-	-	-
GB	PhilipHunt	minister	2007-01-05	2007-06-28	-	-	-	-	-	-
GB	PhilipHunt	minister	2007-07-02	2008-10-05	-	-	-	-	-	-
GB	PhilipHunt	minister	2008-10-05	2010-05-06	-	-	-	-	-	-
GB	RichardBenyon	minister	2010-05-17	2013-10-07	-	-	-	-	-	-
GB	SusanKramer	minister	2013-10-07	2015-05-07	-	-	-	-	-	-
