Country	SpeakerID	Name	Sex
SI	JeričAljoša	Jerič, Aljoša	M
SI	JeričMiran	Jerič, Miran	M
SI	JerkičLidija	Jerkič, Lidija	F
SI	JerovšekJožef	Jerovšek, Jožef	M
SI	JeršičTomaž	Jeršič, Tomaž	M
SI	JesihBoris	Jesih, Boris	M
SI	JešovnikPeter	Ješovnik, Peter	M
SI	JurakGregor	Jurak, Gregor	M
SI	JuriAurelio	Juri, Aurelio	M
SI	JuriFranco	Juri, Franco	M
SI	JuriLuka	Juri, Luka	M
SI	JuršaFranc	Jurša, Franc	M
SI	KacinJelko	Kacin, Jelko	M
SI	KajzerTone	Kajzer, Tone	M
SI	KalinTomaž	Kalin, Tomaž	M
SI	KalohDejan	Kaloh, Dejan	M
SI	KalužaLadislav	Kaluža, Ladislav	M
SI	KamnarHelena	Kamnar, Helena	F
SI	KampušAnton	Kampuš, Anton	M
SI	KampušMarijan	Kampuš, Marijan	M
SI	KanglerFranc	Kangler, Franc	M
SI	KastelicDanijel	Kastelic, Danijel	M
SI	KatičAndreja	Katič, Andreja	F
SI	KavtičnikJože	Kavtičnik, Jože Jožef	M
SI	KavčičAleksander	Kavčič, Aleksander	M
SI	KavčičBlaž	Kavčič, Blaž	M
SI	KeberDusan	Keber, Dušan	M
SI	KebričIvan	Kebrič, Ivan	M
SI	KekFranci	Kek, Franci	M
SI	KekecBojan	Kekec, Bojan	M
SI	KeleminaBranko	Kelemina, Branko	M
SI	KepaFranci	Kepa, Franci	M
SI	KertAndreja	Kert, Andreja	F
SI	KerševanErik	Kerševan, Erik	M
SI	KikeljJanez	Kikelj, Janez	M
SI	KlampferKsenija	Klampfer, Ksenija	F
SI	KlampferMarta	Klampfer, Marta	F
SI	KlasincJanja	Klasinc, Janja	F
SI	KlavoraVasja	Klavora, Vasja	M
SI	KlemenčičAlenka	Klemenčič, Alenka	F
SI	KlemenčičGoran	Klemenčič, Goran	M
SI	KlemenčičZoran	Klemenčič, Zoran	M
SI	KlinarIgor	Klinar, Igor	M
SI	KlinarRina	Klinar, Rina	F
SI	KlunMiroslav	Klun, Miroslav	M
SI	KnezMatjaž	Knez, Matjaž	M
SI	KnezRajko	Knez, Rajko	M
SI	KnežakSoniboj	Knežak, Soniboj	M
SI	KociperMaša	Kociper, Maša	F
SI	KociperŠtefan	Kociper, Štefan	M
SI	KokaljAnton	Kokalj, Anton	M
SI	KolarCelarcMarijaMilojka	Kolar Celarc, Marija Milojka	F
SI	KolarMilojka	Kolar, Milojka	F
SI	KolešaAnita	Koleša, Anita	F
SI	KomacOskar	Komac, Oskar	M
SI	KomarPolonca	Komar, Polonca	F
SI	KomelTina	Komel, Tina	F
SI	KomljanecJanez	Komljanec, Janez	M
SI	KontičBojan	Kontič, Bojan	M
SI	KončanDarko	Končan, Darko	M
SI	KončanRoman	Končan, Roman	M
SI	KončinaPeternelMateja	Končina Peternel, Mateja	F
SI	KopačJanez	Kopač, Janez	M
SI	KopačMrakAnja	Kopač Mrak, Anja	F
SI	KopmajerBenedikt	Kopmajer, Benedikt	M
SI	KoprivcMarko	Koprivc, Marko	M
SI	KoprivnikarBoris	Koprivnikar, Boris	M
SI	KoprolMarcel	Koprol, Marcel	M
SI	KoražijaBoštjan	Koražija, Boštjan	M
SI	KordišMiha	Kordiš, Miha	M
SI	KorenDrago	Koren, Drago	M
SI	KorenGombocAlenka	Koren Gomboc, Alenka	F
SI	KorenjakKramarKsenija	Korenjak Kramar, Ksenija	F
SI	KoritnikBoštjan	Koritnik, Boštjan	M
SI	KorpičHorvatEtelka	Korpič Horvat, Etelka	F
SI	KorčeJerca	Korče, Jerca	F
SI	KosDrago	Kos, Drago	M
SI	KosGregor	Kos, Gregor	M
SI	KosSaša	Kos, Saša	M
SI	KosVojko	Kos, Vojko	M
SI	KotnikIrena	Kotnik, Irena	F
SI	KotnikPoropatMarjana	Kotnik Poropat, Marjana	F
SI	KovačJerebNatalija	Kovač Jereb, Natalija	F
SI	KovačNataša	Kovač, Nataša	F
SI	KovačZdenka	Kovač, Zdenka	F
SI	KovačZoran	Kovač, Zoran	M
SI	KovačičAljaž	Kovačič, Aljaž	M
SI	KovačičDimitrij	Kovačič, Dimitrij	M
SI	KovačičMarijaAntonija	Kovačič, Marija Antonija	F
SI	KovšcaAlenka	Kovšca, Alenka	F
SI	KovšcaAlojz	Kovšca, Alojz	M
SI	KozlovičLilijana	Kozlovič, Lilijana	F
SI	KozmikVodušekVera	Kozmik Vodušek, Vera	F
SI	KozmusFerjanKarmen	Kozmus Ferjan, Karmen	F
SI	KošakMaja	Košak, Maja	F
SI	KošorokBlaž	Košorok, Blaž	M
SI	KožuhNovakMateja	Kožuh Novak, Mateja	F
SI	KrajcarUrban	Krajcar, Urban	M
SI	KrajncBojan	Krajnc, Bojan	M
SI	KrajncDarko	Krajnc, Darko	M
SI	KrajncMiran	Krajnc, Miran	M
SI	KrajčičDarij	Krajčič, Darij	M
SI	KramarFranc	Kramar, Franc	M
SI	KrambergerJanez	Kramberger, Janez	M
SI	KrašovecDarko	Krašovec, Darko	M
SI	KrekMilan	Krek, Milan	M
SI	KrekUroš	Krek, Uroš	M
SI	KrekViktor	Krek, Viktor	M
SI	KremžarLeopold	Kremžar, Leopold	M
SI	KresGvido	Kres, Gvido	M
SI	KresalKatarina	Kresal, Katarina	F
SI	KrisperKrambergerMarija	Krisper Kramberger, Marija	F
SI	KristanIvan	Kristan, Ivan	M
SI	KrivecDanijel	Krivec, Danijel	M
SI	KrižaničFranc	Križanič, Franc	M
SI	KrižmanMarijan	Križman, Marijan	M
SI	KrpačRado	Krpač, Rado	M
SI	KrušecDejan	Krušec, Dejan	M
SI	KuclerDolinarMojca	Kucler Dolinar, Mojca	F
SI	KugovnikOtmar	Kugovnik, Otmar	M
SI	KumerBojan	Kumer, Bojan	M
SI	KumerDušan	Kumer, Dušan	M
SI	KuničJožef	Kunič, Jožef	M
SI	KurentAndrej	Kurent, Andrej	M
SI	KurnjekBranko	Kurnjek, Branko	M
SI	KusZoran	Kus, Zoran	M
SI	KustecLipicerSimona	Kustec Lipicer, Simona	F
SI	KutošSamo	Kutoš, Samo	M
SI	KučanMilan	Kučan, Milan	M
SI	KušarIgor	Kušar, Igor	M
SI	KušarJanko	Kušar, Janko	M
SI	KvasBojana	Kvas, Bojana	F
SI	LahDamjan	Lah, Damjan	M
SI	LahMarija	Lah, Marija	F
SI	LahZvonko	Lah, Zvonko	M
SI	LahovnikMatej	Lahovnik, Matej	M
SI	LajFranc	Laj, Franc	M
SI	LampeAlenka	Lampe, Alenka	F
SI	LampretJernej	Lampret, Jernej	M
SI	LampretUroš	Lampret, Uroš	M
SI	LautarKatja	Lautar, Katja	F
