Country	SpeakerID	Name	Sex
ES	SearaLaura	Seara Sobrado, Laura Carmen	F
ES	AlonsoAlejandro	Alonso Núñez, Alejandro	M
ES	EscuderoBeatriz	Escudero Berzal, Beatriz Marta	F
ES	MagañaIgnacio	Magaña Sierra, Ignacio	M
ES	SelvaRufino	Selva Guerrero, Rufino	M
ES	AnchueloÁlvaro	Anchuelo Crego, Álvaro	M
ES	CasausYolanda	Casaus Rodríguez, Yolanda	F
ES	CañizaresRosa	Cañizares Cabezas, Rosa Mar	F
ES	JiménezEncarnación	Jiménez Mínguez, Encarnación	F
ES	JiménezTrinidad	Jiménez García-herrera, Trinidad	F
ES	ReyesOfelia	Reyes Miranda, Ofelia María Del Cristo	F
ES	RodríguezAn	Rodríguez Concepción, An Vanessa	F
ES	OrdóñezGonzalo	Ordóñez Puime, Gonzalo José	M
ES	ValerioMagdalena	Valerio Cordero, Magdalena	F
ES	BarreiroMaría	Barreiro Álvarez, María Pilar	F
ES	EncinaSalvador	Encina Ortega, Salvador Antonio	M
ES	GámezMaría	Gámez García, María De Las Mercedes	F
ES	LópezamorFernando	López-amor García, Fernando	M
ES	SantamaríaJosep	Santamaría Mateo, Josep Antoni	M
ES	GomisTeresa	Gomis Barberà, Teresa	F
ES	MéndezÍñigo	Méndez Vigo Montojo, Íñigo	M
ES	TorresManuel	Torres Herrera, Manuel Luis	M
ES	DuqueMaría	Duque Palacios, María Del Carmen	F
ES	OrtizBaltasar	Ortiz Gutiérrez, Baltasar	M
ES	RosellóVicente	Roselló Saus, Vicente	M
ES	BarredaJosé	Barreda Fontes, José María	M
ES	EstellerMaría	Esteller Ruedas, María Ángeles	F
ES	LópezAntonio	López Olmo, Antonio	M
ES	EspañaCarolina	España Reina, Carolina	F
ES	JuanLoly	Juan Miguel, Loly	F
ES	PérezMónica	Pérez Serna, Mónica Raquel	F
ES	RumíMaría	Rumí Ibáñez, María Consuelo	F
ES	AlbendeaJuan	Albendea Pabón, Juan Manuel	M
ES	BellverJorge	Bellver Casaña, Jorge	M
ES	CanongiaJoan	Canongia Gerona, Joan	M
ES	FerriFrancesc	Ferri Fayos, Francesc Xavier	M
ES	MataManuel	Mata Gómez, Manuel	M
ES	MárquezFrancisco	Márquez Rubia, Francisco	M
ES	BarbónEmilio	Barbón Martínez, Emilio	M
ES	GallegoMaría	Gallego Arriola, María Del Puerto	F
ES	CastellanoCarmen	Castellano Fernández, Carmen	F
ES	FabraAndrea	Fabra Fernández, Andrea	F
ES	GarcíaJoaquín	García Díez, Joaquín María	M
ES	LunaMateo	Luna Alcaide, Mateo	M
ES	SauraJoan	Saura Laporta, Joan	M
ES	CapellaEster	Capella Farré, Ester	F
ES	ElizoMaría	Elizo Serrano, María Gloria	F
ES	ExpósitoMarcelo	Expósito Prieto, Marcelo	M
ES	LópezPatxi	López Álvarez, Patxi	M
ES	NavarroMicaela	Navarro Garzón, Micaela	F
ES	PrendesJosé	Prendes Prendes, José Ignacio	M
ES	ReyesPatricia	Reyes Rivera, Patricia	F
ES	SuchMaría	Such Palomares, María	F
ES	SánchezcamachoAlicia	Sánchez-camacho Pérez, Alicia	F
ES	AlliÍñigo	Alli Martínez, Íñigo Jesús	M
ES	BeitialarrangoitiaMarian	Beitialarrangoitia Lizarralde, Marian	F
ES	DomènechFrancesc	Domènech Sampere, Francesc Xavier	M
ES	FernándezAlexandra	Fernández Gómez, Alexandra	F
ES	HomsFrancesc	Homs Molist, Francesc	M
ES	IglesiasPablo	Iglesias Turrión, Pablo	M
ES	MartínezIsidro	Martínez Oblanca, Isidro Manuel	M
ES	RiveraAlbert	Rivera Díaz, Albert	M
ES	GirautaJuan	Girauta Vidal, Juan Carlos	M
ES	RufiánGabriel	Rufián Romero, Gabriel	M
ES	ArdanzaMaría	Ardanza Uribarren, María Pilar	F
ES	BarandiaranÍñigo	Barandiaran Benito, Íñigo	M
ES	BatallerEnric	Bataller Ruiz, Enric	M
ES	CampoJuan	Campo Moreno, Juan Carlos	M
ES	CandelaIgnasi	Candela Serna, Ignasi	M
ES	EchánizJosé	Echániz Salgado, José Ignacio	M
