Country	SpeakerID	Name	Sex
EE	k_raik_00000000	Raik, K	-
EE	k_raik_19671026	Raik, Katri	F
EE	k_rimmel_19521123	Rimmel, Kai	F
EE	k_rüütli_19781225	Rüütli, Karel	M
EE	k_saar_00000000	Saar, K	-
EE	k_saare_00000000	Saare, K	-
EE	k_saks_00000000	Saks, K	-
EE	k_sarapuu_19540505	Sarapuu, Kersti	F
EE	k_simson_00000000	Simson, K	-
EE	k_simson_19770122	Simson, Kadri	F
EE	k_stoicescu_00000000	Stoicescu, K	-
EE	k_tammemägi_19750604	Tammemägi, Karin	F
EE	k_šmigun_vähi_19770223	Šmigun-Vähi, Kristina	F
EE	keskerakonna_fraktsioon_00000000	Fraktsioon, Keskerakonna	-
EE	km_vaher_19740905	Vaher, Ken-Marti	M
EE	käpiknukud_00000000	Käpiknukud, Käpiknukud	-
EE	l_glikman_00000000	Glikman, L	-
EE	l_kaljuvee_00000000	Kaljuvee, L	-
EE	l_kaljuvee_19521229	Kaljuvee, Lembit	M
EE	l_kersna_19800403	Kersna, Liina	F
EE	l_kunman_00000000	Kunman, L	-
EE	l_kunnas_19671114	Kunnas, Leo	M
EE	l_laasi_19740912	Laasi, Lauri	M
EE	l_leppik_00000000	Leppik, L	-
EE	l_luik_19820423	Luik, Lauri	M
EE	l_läänemets_19830131	Läänemets, Lauri	M
EE	l_oviir_19770301	Oviir, Liisa	F
EE	l_pakosta_19690903	Pakosta, Liisa-Ly	F
EE	l_randjärv_19640730	Randjärv, Laine	F
EE	l_reier_00000000	Reier, L	-
EE	l_tammiste_00000000	Tammiste, L	-
EE	l_uusküla_00000000	Uusküla, L	-
EE	l_vahtre_19600322	Vahtre, Lauri	M
EE	l_vallikivi_00000000	Vallikivi, L	-
EE	m_aart_19530331	Aart, Merry	F
EE	m_aava_00000000	Aava, M	-
EE	m_aben_00000000	Aben, M	-
EE	m_ainsaar_00000000	Ainsaar, M	-
EE	m_allikson_00000000	Allikson, M	-
EE	m_annus_00000000	Annus, M	-
EE	m_aunaste_19531107	Aunaste, Maire	F
EE	m_berg_19450827	Berg, Maimu	F
EE	m_eerik_00000000	Eerik, M	-
EE	m_ehala_00000000	Ehala, M	-
EE	m_ehasoo_00000000	Ehasoo, M	-
EE	m_hanson_19580106	Hanson, Margus	M
EE	m_haukanõmm_00000000	Haukanõmm, M	-
EE	m_haukanõmm_19720522	Haukanõmm, Monika	F
EE	m_heidmets_00000000	Heidmets, M	-
EE	m_helme_19491031	Helme, Mart	M
EE	m_helme_19760424	Helme, Martin	M
