Country	SpeakerID	Name	Sex
UA	ІгорРостиславовичПетрашко.1975	Петрашко, Ігор Ростиславович	M
UA	ІгорСергійовичАлексєєв.1986	Алексєєв, Ігор Сергійович	M
UA	ІгорСергійовичВасильєв.1984	Васильєв, Ігор Сергійович	M
UA	ІгорСергійовичКривошеєв.1985	Кривошеєв, Ігор Сергійович	M
UA	ІгорСтепановичНасалик.1962	Насалик, Ігор Степанович	M
UA	ІгорТарасовичЯнків.1971	Янків, Ігор Тарасович	M
UA	ІгорТеодоровичЗварич.1952	Зварич, Ігор Теодорович	M
UA	ІгорФедоровичМолоток.1967	Молоток, Ігор Федорович	M
UA	ІгорФедоровичШаров.1961	Шаров, Ігор Федорович	M
UA	ІгорЮрійовичМурдій.1982	Мурдій, Ігор Юрійович	M
UA	ІлляВолодимировичКива.1977	Кива, Ілля Володимирович	M
UA	ІлляМиколайовичЄмець.1956	Ємець, Ілля Миколайович	M
UA	ІльміРустемовичУмеров.1957	Умеров, Ільмі Рустемович	M
UA	ІнараМурнієце.1970	Мурнієце, Інара	F
UA	ІнгаСтаніславівнаВершиніна.1967	Вершиніна, Інга Станіславівна	F
UA	ІннаІванівнаЄмельянова.1974	Ємельянова, Інна Іванівна	F
UA	ІннаГерманівнаБогословська.1960	Богословська, Інна Германівна	F
UA	ІннаЛеонідівнаБордюг.1986	Бордюг, Інна Леонідівна	F
UA	ІннаРоманівнаСовсун.1984	Совсун, Інна Романівна	F
UA	ІринаІгорівнаПодоляк.1967	Подоляк, Ірина Ігорівна	F
UA	ІринаІгорівнаСех.1970	Сех, Ірина Ігорівна	F
UA	ІринаАнатоліївнаБелоусова.1954	Белоусова, Ірина Анатоліївна	F
UA	ІринаАнатоліївнаГоріна.1967	Горіна, Ірина Анатоліївна	F
UA	ІринаАндріївнаВерещук.1979	Верещук, Ірина Андріївна	F
UA	ІринаВалентинівнаВенедіктова.1978	Венедіктова, Ірина Валентинівна	F
UA	ІринаВалеріївнаАллахвердієва.1978	Аллахвердієва, Ірина Валеріївна	F
UA	ІринаВалеріївнаКупрейчик.1971	Купрейчик, Ірина Валеріївна	F
UA	ІринаВасилівнаФріз.1974	Фріз, Ірина Василівна	F
UA	ІринаВолодимирівнаГеращенко.1971	Геращенко, Ірина Володимирівна	F
UA	ІринаВолодимирівнаМикичак.1961	Микичак, Ірина Володимирівна	F
UA	ІринаВолодимирівнаМіхнюк.1969	Міхнюк, Ірина Володимирівна	F
UA	ІринаВолодимирівнаСисоєнко.1982	Сисоєнко, Ірина Володимирівна	F
UA	ІринаВікторівнаАнтипенко.1961	Антипенко, Ірина Вікторівна	F
UA	ІринаГригоріївнаБережна.1980	Бережна, Ірина Григоріївна	F
UA	ІринаДмитрівнаСадовяк.1972	Садов'як, Ірина Дмитрівна	F
UA	ІринаДмитрівнаСпіріна.1959	Спіріна, Ірина Дмитрівна	F
UA	ІринаДмитрівнаФаріон.1964	Фаріон, Ірина Дмитрівна	F
UA	ІринаМиколаївнаСуслова.1988	Суслова, Ірина Миколаївна	F
UA	ІринаМирославівнаКонстанкевич.1965	Констанкевич, Ірина Мирославівна	F
UA	ІринаМихайлівнаАкімова.1960	Акімова, Ірина Михайлівна	F
UA	ІринаНаумівнаБорзова.1982	Борзова, Ірина Наумівна	F
