Country	SpeakerID	Name	Sex
NO	person.DTA	Andersen, Dag Terje	M
NO	person.DU	Ulstein, Dag-Inge	M
NO	person.EAG	Agdestein, Elin Rodum	F
NO	person.EAS	Aspaker, Elisabeth Vik	F
NO	person.EASI	Sire, Elizabeth Åsjord	F
NO	person.EBE	Eide, Espen Barth	M
NO	person.EBO	Norderhus, Else-May	F
NO	person.ED	Dalheim, Erik	M
NO	person.EEM	Mehl, Emilie	F
NO	person.EFA	Fanghol, Elisabeth	F
NO	person.EFL	Fløan, Erik	M
NO	person.EFS	Sakariassen, Eirik Faret	M
NO	person.EFU	Fuglum, Erlend	M
NO	person.EGH	Hansen, Ellen Gjerpe	F
NO	person.EGHS	Hestnes, Egil	M
NO	person.EGS	Solheim, Erik	M
NO	person.EH	Horn, Ellen	F
NO	person.EHO	Holstad, Einar	M
NO	person.EIJ	Johansen, Einar	M
NO	person.EIK	Knutsen, Eigil	M
NO	person.EIL	Fjeld, Eirik Langeland	M
NO	person.EILB	Bekjorden, Eilev	M
NO	person.EIN	Nævdal-Bolstad, Eivind	M
NO	person.EINH	Horvei, Einar	M
NO	person.EIRS	Sivertsen, Eirik	M
NO	person.EIS	Steensnæs, Einar	M
NO	person.EIVDRI	Drivenes, Eivind	M
NO	person.EJ	Johnsen, Espen Granberg	M
NO	person.EKS	Sund, Eirin	F
NO	person.EL	Løwer, Eldbjørg	F
NO	person.ELIS	Skoland, Eli	F
NO	person.ELIW	Wathne, Eli	F
NO	person.ELLE	Eriksen, Ellen	F
NO	person.ELN	Nørve, Elisabeth Røbekk	F
NO	person.ELO	Løland, Elisabeth	F
NO	person.ELR	Rødby, Else Marie	F
NO	person.ELSK	Skarbøvik, Elsa	F
NO	person.ELT	Tvete, Elin	F
NO	person.ELV	Elvenes, Hårek	M
NO	person.ELW	Waagen, Elise	F
NO	person.EMI	Milde, Eirik	M
NO	person.EMMLIN	Lind, Emma Georgina	F
NO	person.EMMWAT	Watne, Emma	F
NO	person.ENDS	Skjørestad, Endre	M
NO	person.ENS	Skjervø, Endre	M
NO	person.EOS	Skogholt, Einar Olav	M
NO	person.ERIL	Lundeby, Erik	M
NO	person.ERIS	Skutle, Erik	M
NO	person.ERLB	Brandsnes, Erling	M
NO	person.ERLBE1	Bøe, Erlend Svardal	M
NO	person.ERLL	Larsen, Erlend	M
NO	person.ERLN	Nornes, Erlend	M
NO	person.ES	Solberg, Erna	F
NO	person.ESA	Samuelsen, Ellen	F
NO	person.ESAN	Sande, Erling	M
NO	person.ESF	Faldet, Eirin	F
NO	person.ESKO	Skogrand, Elizabeth	F
NO	person.ESO	Øveraas, Eli Sollied	F
NO	person.ETH	Hansen, Espen Torsteinsbø	M
NO	person.EVA	Aurdal, Eva Vinje	F
NO	person.EVEERI	Eriksen, Even	M
NO	person.EVH	Hansen, Eva Kristin	F
NO	person.EVNI	Nielsen, Eva M.	F
NO	person.EVR	Røed, Even A.	M
NO	person.EVW	Westerveld, Even	M
NO	person.EW	Wiborg, Erlend	M
NO	person.FAØ	Øvstegård, Freddy André	M
NO	person.FBJ	Bakke-Jensen, Frank	M
NO	person.FEG	Güven, Ferhat	M
NO	person.FES	Sve, Frank Edvard	M
NO	person.FF	Färber, Fredrik	M
NO	person.FFG	Gundersen, Fridtjof Frank	M
NO	person.FHB	Bjørdal, Fredric Holen	M
NO	person.FHE	Hervik, Frode	M
NO	person.FIR	Rygg, Filip	M
NO	person.FJJ	Jenssen, Frank J.	M
NO	person.FKM	Marthinsen, Finn Kristian	M
NO	person.FMS	Stordalen, Morten	M
NO	person.FMV	Vallersnes, Finn Martin	M
NO	person.FR	de Ruiter, Freddy	M
NO	person.FRB	Bjørnebekk-Waagen, Fredrik	M
NO	person.FREHOL	Holm, Fredrik	M
NO	person.FRH	Helgerud, Frode	M
NO	person.FRME	Melvær, Frida	F
NO	person.FROJAC	Jacobsen, Frode	M
NO	person.FRS	Sletbakk, Fredrik	M
NO	person.FS	Sund, Frøydis	F
NO	person.FWL	Larsen, Frank Willy	M
NO	person.GAE	Espnes, Geir Arild	M
NO	person.GAG	Gundersen, Gunnar	M
NO	person.GAI	Iversen, Geir Adelsten	M
NO	person.GAN	Andersen, Grethe	F
NO	person.GARF	Folkvord, Gard	M
NO	person.GB	Bakke, Gunnar	M
NO	person.GBG	Gjerde, Gunn Berit	F
NO	person.GBR	Breimo, Gunnar	M
NO	person.GBS	Skjervø, Gaute Børstad	M
NO	person.GEA	Andersen, Geir Øystein	M
NO	person.GEB	Berge, Gerd Eli	F
NO	person.GEHN	Hansen, Geir-Ketil	M
NO	person.GEI	Indrevik, Georg	M
