Country	SpeakerID	Name	Sex
SE	Q4942378	Cederfelt, Margareta	F
SE	Q4943175	Coenraads, Åsa	F
SE	Q4944866	Dinamarca, Rossana	F
SE	Q4944871	Dingizian, Esabelle	F
SE	Q4945656	Eclund, Annika	F
SE	Q4946204	Ekström, Anna	F
SE	Q4946795	Engström, Cecilia	F
SE	Q4947860	Ferm, Maria	F
SE	Q4948092	Finstorp, Lotta	F
SE	Q4949040	Fritzon, Heléne	F
SE	Q4949356	Gabrielsson, Ida	F
SE	Q4949502	Gardfjell, Maria	F
SE	Q4951217	Hedin, Roza Güclü	F
SE	Q4951444	Gunther, Penilla	F
SE	Q4952231	Hallström, Pia	F
SE	Q4953463	Knutsson, Helene Hellmark	F
SE	Q4953633	Henriksson, Emma	F
SE	Q4953894	Heydari, Shadiye	F
SE	Q4955459	Larsen, Christina Höj	F
SE	Q4956643	Jernbeck, Isabella	F
SE	Q4956893	Johansson, Anna	F
SE	Q4957112	Johansson, Wiwi-Anne	F
SE	Q4957570	Juntti, Ellen	F
SE	Q4958102	Karlsson, Annelie	F
SE	Q4958119	Nilsson, Kristina	F
SE	Q4958167	Karlsson, Sara	F
SE	Q4958187	Karlsson, Ulrika	F
SE	Q4958997	Kjellin, Margareta B.	F
SE	Q4959972	Kronlid, Julia	F
SE	Q4960356	Köhler, Katarina	F
SE	Q4961125	Hayes, Margareta Gunsdotter	F
SE	Q4962191	Lillemets, Annika	F
SE	Q4962331	Lindahl, Helena	F
SE	Q4962466	Lindberg, Teres	F
SE	Q4962686	Lindestam, Åsa	F
SE	Q4963441	Lohman, Eva	F
SE	Q4964100	Lundgren, Kerstin	F
SE	Q4964936	Magnusson, Cecilia	F
SE	Q4967237	Micko, Lena	F
SE	Q4967713	Modigh, Sofia	F
SE	Q4968944	Naraghi, Laila	F
SE	Q4969998	Nordgren, Gunilla	F
SE	Q4970036	Nordin, Lise	F
SE	Q4970111	Nordmark, Eva	F
SE	Q4970595	Watz, Ingela Nylund	F
SE	Q4970743	Obminska, Marta	F
SE	Q4971184	Olsson, Lotta	F
SE	Q4971741	Palm, Veronica	F
SE	Q4972535	Persson, Kristina	F
SE	Q4972634	Petersson, Jenny	F
SE	Q4972645	Pethrus, Désirée	F
SE	Q4973078	Plass, Maria	F
SE	Q4973765	Quicklund, Saila	F
SE	Q4975481	Rosencrantz, Jessica	F
SE	Q4979119	Skog, Karolina	F
SE	Q4980571	Stockhaus, Maria	F
SE	Q4980750	Strandhäll, Annika	F
SE	Q4981393	Svantesson, Elisabeth	F
SE	Q4981396	Svantorp, Gunilla	F
SE	Q4981479	Smith, Karin Svensson	F
SE	Q4981553	Svensson, Suzanne	F
SE	Q4981668	Mölleby, Mia Sydow	F
SE	Q4981700	Waldau, Ilona Szatmári	F
SE	Q4981717	Szyber, Caroline	F
SE	Q4981914	Sörenson, Anna-Lena	F
SE	Q4982318	Tenfjord-Toftby, Cecilie	F
SE	Q4982413	Finné, Ewa Thalén	F
SE	Q4983517	Tsouplaki, Vasiliki	F
SE	Q4984640	Roswall, Jessika	F
SE	Q4987091	Asplund, Lena	F
SE	Q4987958	Heie, Ulrika	F
SE	Q4988712	Herrstedt, Carina	F
SE	Q4989123	Lundgren, Elin	F
SE	Q4989351	Nilsson, Kerstin	F
SE	Q4990062	Wagenius, Hanna	F
SE	Q4990128	Wallén, Anna	F
SE	Q4990177	Grönvall, Camilla Waltersson	F
SE	Q4990451	Widegren, Cecilia	F
SE	Q4990502	Wigh, Hanna	F
SE	Q4990884	Zander, Solveig	F
SE	Q4990984	Åberg, Boriana	F
SE	Q4991052	Åkesson, Anette	F
SE	Q4991079	Åsebol, Ann-Britt	F
SE	Q50353136	Widegren, John	M
SE	Q50353141	Posio, Yasmine	F
SE	Q50353151	Ali, Amne	F
SE	Q50353159	Lindvall, David	M
SE	Q50353165	Gustavsson, Eva-Lena	F
SE	Q50353170	Demir, Hamza	M
SE	Q50353175	Bonnier, Helena	F
SE	Q5109199	Nylander, Christer	M
SE	Q5109735	Holm, Christian	M
SE	Q512590	Vestlund, Börje	M
SE	Q518776	Åkesson, Jimmie	M
SE	Q535342	Ek, Lena	F
SE	Q5388484	Bengtzboe, Erik	M
SE	Q54006296	Längberg, Karl	M
SE	Q54365860	Sandgren, Jacob	M
SE	Q54365866	Peterson, Mikael	M
SE	Q54365869	Hård, Leif	M
SE	Q5542465	Adan, Amir	M
SE	Q5543999	Ahlgren, Anders	M
SE	Q5548875	Amin, Jabar	M
SE	Q5554868	Andersson, Jan R.	M
SE	Q5554920	Andersson, Johan	M
SE	Q5555097	Andersson, Jörgen	M
SE	Q5556973	Anefur, Michael	M
SE	Q5563036	Axelsson, Lennart	M
SE	Q5564796	Bali, Hanif	M
SE	Q5570168	Bengtsson, Finn	M
SE	Q5571416	Berg, Ulf	M
SE	Q5572155	Bergheden, Sten	M
SE	Q5572663	Bergman, Håkan	M
SE	Q5575977	Bill, Per	M
SE	Q5577436	Björck, Patrik	M
SE	Q5578151	Björlund, Torbjörn	M
SE	Q5579118	Blix, Gustav	M
SE	Q5580727	Bohlin, Carl-Oskar	M
SE	Q5581337	Bolund, Per	M
SE	Q5596130	Beckman, Lars	M
SE	Q5602835	Carlson, Andreas	M
SE	Q5605493	Cederbratt, Mikael	M
SE	Q5615474	Dahlgren, Hans	M
SE	Q5616258	Dalunde, Jakop	M
SE	Q56164156	Vinge, Henrik	M
SE	Q5616883	Danielsson, Staffan	M
SE	Q5621490	Dibrani, Adnan	M
